date,open,high,low,close,volume,symbol
2005-05-17,454.9,456.0,440.25,445.85,723855.0,MARUTI
2005-05-18,444.0,449.8,438.15,446.35,846205.0,MARUTI
2005-05-19,448.0,454.4,443.0,446.2,494200.0,MARUTI
2005-05-20,446.0,449.0,438.1,445.0,505577.0,MARUTI
2005-05-23,445.0,461.4,445.0,454.3,988786.0,MARUTI
2005-05-24,452.3,459.8,452.3,457.9,613887.0,MARUTI
2005-05-25,460.0,465.0,459.0,460.9,786245.0,MARUTI
2005-05-26,458.85,464.0,454.2,462.25,592659.0,MARUTI
2005-05-27,464.0,468.5,461.9,466.25,778384.0,MARUTI
2005-05-30,466.0,468.0,459.3,465.85,528652.0,MARUTI
2005-05-31,466.0,469.1,463.1,466.25,352511.0,MARUTI
2005-06-01,465.0,470.8,459.4,460.65,639733.0,MARUTI
2005-06-02,460.0,462.5,449.5,450.85,621890.0,MARUTI
2005-06-03,450.0,456.5,446.1,454.5,409127.0,MARUTI
2005-06-06,452.0,461.95,451.0,454.9,294467.0,MARUTI
2005-06-07,456.3,459.8,453.2,457.25,228837.0,MARUTI
2005-06-08,455.1,466.0,455.1,464.1,360130.0,MARUTI
2005-06-09,462.0,466.9,457.2,459.25,359121.0,MARUTI
2005-06-10,462.0,463.0,446.2,448.9,344325.0,MARUTI
2005-06-13,451.0,451.0,441.3,445.4,447601.0,MARUTI
2005-06-14,444.0,446.4,431.5,435.45,430237.0,MARUTI
2005-06-15,437.0,441.5,432.0,437.35,472495.0,MARUTI
2005-06-16,438.5,441.7,434.65,439.95,544959.0,MARUTI
2005-06-17,441.0,447.0,435.1,444.55,477103.0,MARUTI
2005-06-20,444.9,447.7,436.3,442.35,265017.0,MARUTI
2005-06-21,441.0,454.8,437.1,453.75,564688.0,MARUTI
2005-06-22,454.0,473.0,454.0,467.95,770391.0,MARUTI
2005-06-23,464.0,472.2,461.5,464.45,407023.0,MARUTI
2005-06-24,463.0,474.4,457.0,471.9,673542.0,MARUTI
2005-06-27,471.6,483.9,467.0,477.55,731833.0,MARUTI
2005-06-28,475.0,480.0,468.2,473.85,625397.0,MARUTI
2005-06-29,471.95,474.0,457.5,461.05,396460.0,MARUTI
2005-06-30,464.6,471.5,461.0,465.1,457564.0,MARUTI
2005-07-01,465.0,473.4,461.1,468.85,311174.0,MARUTI
2005-07-04,470.0,472.8,458.5,462.8,430744.0,MARUTI
2005-07-05,465.0,468.5,458.0,462.6,433332.0,MARUTI
2005-07-06,460.0,465.9,457.6,459.55,338612.0,MARUTI
2005-07-07,460.8,462.0,445.5,448.05,285167.0,MARUTI
2005-07-08,449.55,455.0,443.65,447.9,316295.0,MARUTI
2005-07-11,452.8,453.8,445.2,446.9,320149.0,MARUTI
2005-07-12,449.95,460.85,448.1,456.45,390484.0,MARUTI
2005-07-13,459.9,462.85,448.0,449.85,239402.0,MARUTI
2005-07-14,450.0,454.9,447.5,449.3,249487.0,MARUTI
2005-07-15,450.0,455.0,448.0,454.0,144266.0,MARUTI
2005-07-18,458.0,459.0,448.0,452.5,182573.0,MARUTI
2005-07-19,455.0,459.75,452.0,458.1,198706.0,MARUTI
2005-07-20,459.0,464.8,456.85,460.35,151825.0,MARUTI
2005-07-21,461.0,467.0,454.9,464.0,203181.0,MARUTI
2005-07-22,468.0,469.0,458.3,461.75,233147.0,MARUTI
2005-07-25,465.0,476.5,462.15,464.65,824680.0,MARUTI
2005-07-26,466.0,471.5,462.1,469.3,475423.0,MARUTI
2005-07-27,469.1,487.4,467.1,482.5,391412.0,MARUTI
2005-07-29,480.0,489.5,472.0,482.1,398546.0,MARUTI
2005-08-01,483.0,496.1,477.2,493.25,545889.0,MARUTI
2005-08-02,494.0,504.4,492.1,498.4,660399.0,MARUTI
2005-08-03,499.0,508.9,492.0,500.4,745496.0,MARUTI
2005-08-04,500.0,506.0,497.45,500.5,346148.0,MARUTI
2005-08-05,499.0,513.5,496.9,501.5,763176.0,MARUTI
2005-08-08,503.2,505.0,490.2,496.05,479813.0,MARUTI
2005-08-09,499.0,499.0,483.0,485.85,771340.0,MARUTI
2005-08-10,486.0,488.0,474.3,479.3,383598.0,MARUTI
2005-08-11,480.0,491.25,480.0,482.6,562985.0,MARUTI
2005-08-12,482.0,485.0,475.0,475.75,227297.0,MARUTI
2005-08-16,483.0,483.0,470.0,472.25,170871.0,MARUTI
2005-08-17,472.0,477.0,465.2,475.8,270522.0,MARUTI
2005-08-18,482.0,485.0,471.0,474.1,187467.0,MARUTI
2005-08-19,474.8,484.1,473.5,479.7,202386.0,MARUTI
2005-08-22,484.0,485.0,475.05,477.1,126240.0,MARUTI
2005-08-23,478.0,479.5,467.0,469.75,141707.0,MARUTI
2005-08-24,469.75,473.0,463.1,469.2,173003.0,MARUTI
2005-08-25,469.0,470.0,456.8,462.1,201153.0,MARUTI
2005-08-26,467.0,478.45,464.5,473.35,320557.0,MARUTI
2005-08-29,472.0,480.0,461.55,465.85,102842.0,MARUTI
2005-08-30,467.0,474.5,466.15,472.6,80726.0,MARUTI
2005-08-31,474.9,475.0,467.1,471.0,78079.0,MARUTI
2005-09-01,475.0,488.0,475.0,485.0,268748.0,MARUTI
2005-09-02,495.0,522.8,495.0,510.95,1303518.0,MARUTI
2005-09-05,516.0,518.0,503.1,505.05,258764.0,MARUTI
2005-09-06,505.0,509.9,495.1,502.65,254005.0,MARUTI
2005-09-08,507.0,508.9,500.0,501.85,197846.0,MARUTI
2005-09-09,501.85,515.1,497.0,511.75,523399.0,MARUTI
2005-09-12,510.0,515.85,507.6,509.9,183544.0,MARUTI
2005-09-13,514.0,526.5,510.0,520.35,179906.0,MARUTI
2005-09-14,525.0,535.0,520.0,525.6,600787.0,MARUTI
2005-09-15,532.0,546.0,530.0,542.95,497736.0,MARUTI
2005-09-16,545.0,570.0,541.0,561.85,632904.0,MARUTI
2005-09-19,564.9,598.1,561.0,590.65,1163388.0,MARUTI
2005-09-20,588.0,588.0,568.05,570.3,577909.0,MARUTI
2005-09-21,565.0,568.0,538.0,555.55,872169.0,MARUTI
2005-09-22,555.0,566.0,539.0,544.0,1179239.0,MARUTI
2005-09-23,549.5,567.0,546.5,549.7,390332.0,MARUTI
2005-09-26,553.8,575.0,553.0,573.0,500299.0,MARUTI
2005-09-27,578.0,580.7,556.15,559.35,683894.0,MARUTI
2005-09-28,564.9,571.4,562.0,564.1,526797.0,MARUTI
2005-09-29,550.0,576.9,550.0,564.1,570733.0,MARUTI
2005-09-30,563.7,563.7,548.1,558.3,333165.0,MARUTI
2005-10-03,568.0,587.0,561.0,578.35,1471357.0,MARUTI
2005-10-04,575.0,600.6,573.0,589.45,1001306.0,MARUTI
2005-10-05,589.0,594.5,583.0,586.35,536988.0,MARUTI
2005-10-06,580.0,583.0,570.1,573.95,350414.0,MARUTI
2005-10-07,572.0,578.2,558.25,570.3,636814.0,MARUTI
2005-10-10,568.0,575.0,556.0,559.55,405272.0,MARUTI
2005-10-11,560.0,575.0,550.1,572.35,392901.0,MARUTI
2005-10-13,573.0,575.0,554.0,558.1,373133.0,MARUTI
2005-10-14,558.8,558.8,530.2,533.4,838850.0,MARUTI
2005-10-17,535.0,547.0,526.1,544.75,810056.0,MARUTI
2005-10-18,525.0,557.4,525.0,551.85,541573.0,MARUTI
2005-10-19,542.0,547.4,533.3,537.85,316713.0,MARUTI
2005-10-20,540.1,550.0,526.0,535.0,275570.0,MARUTI
2005-10-21,539.1,563.0,532.9,557.45,377947.0,MARUTI
2005-10-24,561.0,581.7,558.0,572.45,716530.0,MARUTI
2005-10-25,574.65,578.5,548.0,557.25,789547.0,MARUTI
2005-10-26,560.0,566.0,545.6,549.45,365299.0,MARUTI
2005-10-27,549.9,553.0,527.0,531.85,369409.0,MARUTI
2005-10-28,532.7,532.7,505.65,515.45,1079981.0,MARUTI
2005-10-31,519.0,557.7,516.0,549.7,472895.0,MARUTI
2005-11-02,548.4,548.4,535.1,542.05,245452.0,MARUTI
2005-11-07,543.5,566.0,542.0,562.2,404503.0,MARUTI
2005-11-08,562.0,577.0,557.15,573.15,454044.0,MARUTI
2005-11-09,572.65,583.0,568.05,575.6,496318.0,MARUTI
2005-11-10,574.9,580.0,569.1,577.75,275205.0,MARUTI
2005-11-11,578.8,585.7,576.15,581.6,280814.0,MARUTI
2005-11-14,588.0,591.0,570.0,575.75,318051.0,MARUTI
2005-11-16,577.8,584.6,574.15,582.45,245012.0,MARUTI
2005-11-17,584.75,591.85,580.5,588.3,426705.0,MARUTI
2005-11-18,590.0,613.1,588.0,608.6,1319639.0,MARUTI
2005-11-21,609.3,610.9,591.25,595.15,798736.0,MARUTI
2005-11-22,592.0,594.1,577.2,579.35,772571.0,MARUTI
2005-11-23,579.0,603.0,579.0,597.95,940517.0,MARUTI
2005-11-24,603.0,609.65,597.1,599.2,883921.0,MARUTI
2005-11-25,600.5,621.8,600.5,620.15,1159643.0,MARUTI
2005-11-28,618.0,634.95,618.0,632.45,620467.0,MARUTI
2005-11-29,629.0,629.0,615.15,617.1,382563.0,MARUTI
2005-11-30,619.5,628.9,610.05,612.9,602037.0,MARUTI
2005-12-01,613.15,623.5,606.5,621.1,747160.0,MARUTI
2005-12-02,621.1,627.4,612.25,617.35,542026.0,MARUTI
2005-12-05,623.0,627.7,614.0,619.3,484575.0,MARUTI
2005-12-06,619.5,631.0,609.2,618.55,467377.0,MARUTI
2005-12-07,625.6,626.75,616.5,619.15,311600.0,MARUTI
2005-12-08,624.0,632.25,619.0,624.8,526493.0,MARUTI
2005-12-09,620.5,648.25,620.5,644.25,467069.0,MARUTI
2005-12-12,639.0,654.5,639.0,648.9,321715.0,MARUTI
2005-12-13,649.0,672.0,642.0,662.3,546919.0,MARUTI
2005-12-14,666.0,686.0,653.25,659.2,1180122.0,MARUTI
2005-12-15,661.5,666.5,643.0,647.35,438546.0,MARUTI
2005-12-16,652.0,659.9,648.0,657.75,379482.0,MARUTI
2005-12-19,657.95,675.0,657.0,662.7,500065.0,MARUTI
2005-12-20,662.7,667.0,648.3,650.1,331418.0,MARUTI
2005-12-21,652.0,658.5,641.8,646.75,426722.0,MARUTI
2005-12-22,647.0,651.9,637.0,640.45,361982.0,MARUTI
2005-12-23,643.1,649.0,624.0,626.85,323481.0,MARUTI
2005-12-26,625.0,630.0,611.65,614.45,238019.0,MARUTI
2005-12-27,615.45,633.0,605.1,631.2,332097.0,MARUTI
2005-12-28,633.9,645.0,626.55,629.3,394407.0,MARUTI
2005-12-29,570.55,635.0,570.55,626.6,328209.0,MARUTI
2005-12-30,629.65,640.0,628.0,636.5,337953.0,MARUTI
2006-01-02,634.9,648.95,632.65,645.15,471312.0,MARUTI
2006-01-03,649.7,668.0,646.1,665.75,516797.0,MARUTI
2006-01-04,670.0,670.0,656.0,662.3,219969.0,MARUTI
2006-01-05,664.9,679.0,661.15,672.3,628354.0,MARUTI
2006-01-06,674.0,675.0,661.0,670.45,373309.0,MARUTI
2006-01-09,661.25,675.0,655.7,660.75,228747.0,MARUTI
2006-01-10,661.7,668.0,646.1,651.1,381394.0,MARUTI
2006-01-12,650.0,672.45,645.0,663.05,979359.0,MARUTI
2006-01-13,670.0,670.0,655.1,656.2,312528.0,MARUTI
2006-01-16,660.0,663.55,650.0,658.8,200552.0,MARUTI
2006-01-17,659.0,665.05,649.0,651.3,272893.0,MARUTI
2006-01-18,650.0,651.8,638.1,645.3,186505.0,MARUTI
2006-01-19,649.0,661.95,649.0,660.2,117039.0,MARUTI
2006-01-20,665.0,711.85,662.25,707.35,1588454.0,MARUTI
2006-01-23,703.0,717.0,690.0,710.05,791591.0,MARUTI
2006-01-24,711.8,746.0,711.8,742.75,1438874.0,MARUTI
2006-01-25,744.0,753.4,725.05,741.55,556623.0,MARUTI
2006-01-27,740.0,769.0,731.0,761.35,996431.0,MARUTI
2006-01-30,764.95,768.25,743.25,746.8,395238.0,MARUTI
2006-01-31,751.45,769.2,748.0,756.85,457255.0,MARUTI
2006-02-01,760.0,763.05,735.2,740.7,398512.0,MARUTI
2006-02-02,745.0,750.9,725.1,728.5,434196.0,MARUTI
2006-02-03,729.5,741.8,726.0,729.6,451558.0,MARUTI
2006-02-06,730.0,743.0,725.5,736.3,353130.0,MARUTI
2006-02-07,743.0,759.9,738.5,755.2,860065.0,MARUTI
2006-02-08,757.8,773.0,750.6,764.8,725986.0,MARUTI
2006-02-10,766.0,775.0,761.0,767.25,289988.0,MARUTI
2006-02-13,769.5,779.8,757.0,777.05,377381.0,MARUTI
2006-02-14,780.0,787.7,765.0,770.35,449131.0,MARUTI
2006-02-15,770.0,779.0,747.05,752.2,474561.0,MARUTI
2006-02-16,754.0,776.0,753.0,763.9,795571.0,MARUTI
2006-02-17,768.1,779.95,755.1,761.45,1089533.0,MARUTI
2006-02-20,760.0,789.8,753.15,787.05,846154.0,MARUTI
2006-02-21,788.0,800.0,780.0,787.3,742688.0,MARUTI
2006-02-22,790.0,793.7,784.0,786.65,403419.0,MARUTI
2006-02-23,789.95,797.2,781.05,783.05,326195.0,MARUTI
2006-02-24,785.4,786.0,774.6,777.95,304916.0,MARUTI
2006-02-27,779.9,802.4,779.9,788.75,494167.0,MARUTI
2006-02-28,819.0,834.2,790.0,822.6,2391270.0,MARUTI
2006-03-01,825.25,918.1,822.0,884.8,2479078.0,MARUTI
2006-03-02,890.0,938.8,890.0,903.8,2898521.0,MARUTI
2006-03-03,905.0,936.45,901.6,928.45,2606851.0,MARUTI
2006-03-06,928.0,934.5,916.5,919.25,898735.0,MARUTI
2006-03-07,921.0,926.9,906.5,917.0,633495.0,MARUTI
2006-03-08,919.0,943.9,852.4,882.9,1305034.0,MARUTI
2006-03-09,887.0,894.8,849.0,866.55,1996074.0,MARUTI
2006-03-10,895.0,900.0,865.5,878.45,916512.0,MARUTI
2006-03-13,882.0,891.9,870.55,877.3,743717.0,MARUTI
2006-03-14,878.9,886.0,863.0,866.55,762869.0,MARUTI
2006-03-16,870.0,883.9,870.0,880.0,475327.0,MARUTI
2006-03-17,885.0,897.0,872.25,876.2,1800068.0,MARUTI
2006-03-20,884.35,889.25,877.45,880.45,268604.0,MARUTI
2006-03-21,885.0,887.75,867.1,870.95,396585.0,MARUTI
2006-03-22,869.15,874.0,842.25,847.25,899171.0,MARUTI
2006-03-23,852.0,857.0,831.55,837.1,554281.0,MARUTI
2006-03-24,838.0,849.0,833.65,837.75,566398.0,MARUTI
2006-03-27,839.5,849.0,835.15,839.0,504038.0,MARUTI
2006-03-28,840.0,862.9,838.0,851.4,1339096.0,MARUTI
2006-03-29,854.7,863.0,852.0,856.25,442263.0,MARUTI
2006-03-30,859.9,865.8,839.0,855.15,1051973.0,MARUTI
2006-03-31,864.8,881.5,856.0,874.35,718356.0,MARUTI
2006-04-03,879.85,914.9,878.05,911.7,1088569.0,MARUTI
2006-04-04,914.0,924.8,907.0,914.3,908720.0,MARUTI
2006-04-05,916.45,922.0,904.0,917.05,296506.0,MARUTI
2006-04-07,920.0,924.0,882.15,894.15,568372.0,MARUTI
2006-04-10,903.4,903.4,868.0,884.7,424809.0,MARUTI
2006-04-12,887.0,887.0,831.15,841.4,558642.0,MARUTI
2006-04-13,841.0,881.85,814.0,870.05,1864254.0,MARUTI
2006-04-17,889.0,898.9,871.3,881.8,356632.0,MARUTI
2006-04-18,887.0,903.0,877.0,881.05,883502.0,MARUTI
2006-04-19,885.0,893.55,865.65,874.25,463867.0,MARUTI
2006-04-20,879.7,890.0,867.0,881.2,434244.0,MARUTI
2006-04-21,878.0,916.8,876.0,903.9,1198421.0,MARUTI
2006-04-24,908.0,911.0,895.5,898.85,375052.0,MARUTI
2006-04-25,897.0,903.0,862.0,867.5,265086.0,MARUTI
2006-04-26,870.0,927.9,870.0,923.45,1258460.0,MARUTI
2006-04-27,930.0,938.0,891.6,898.1,956020.0,MARUTI
2006-04-28,892.0,924.0,850.0,919.65,594344.0,MARUTI
2006-05-02,931.9,952.0,926.5,941.5,318519.0,MARUTI
2006-05-03,944.65,967.8,934.0,963.45,555043.0,MARUTI
2006-05-04,928.0,966.0,928.0,952.95,323134.0,MARUTI
2006-05-05,959.0,960.0,936.25,940.75,257327.0,MARUTI
2006-05-08,947.7,952.0,935.0,939.75,172017.0,MARUTI
2006-05-09,945.0,972.0,926.5,964.75,386299.0,MARUTI
2006-05-10,968.0,974.0,945.2,951.15,173781.0,MARUTI
2006-05-11,955.0,957.65,931.0,936.8,201736.0,MARUTI
2006-05-12,930.0,947.5,923.6,932.8,302980.0,MARUTI
2006-05-15,935.0,938.4,870.0,882.85,323177.0,MARUTI
2006-05-16,884.0,905.0,865.0,890.5,374345.0,MARUTI
2006-05-17,898.75,915.0,882.1,911.35,347992.0,MARUTI
2006-05-18,905.35,905.35,790.15,819.45,454864.0,MARUTI
2006-05-19,821.0,854.0,769.45,785.75,567896.0,MARUTI
2006-05-22,852.0,852.0,705.0,757.75,255473.0,MARUTI
2006-05-23,759.9,812.0,698.6,802.6,229355.0,MARUTI
2006-05-24,808.0,821.0,748.0,760.35,272999.0,MARUTI
2006-05-25,755.0,794.9,725.0,779.4,379256.0,MARUTI
2006-05-26,795.0,811.95,780.0,790.55,519527.0,MARUTI
2006-05-29,790.0,806.85,787.45,791.05,241046.0,MARUTI
2006-05-30,799.0,799.0,755.2,765.7,262006.0,MARUTI
2006-05-31,755.0,755.0,707.2,734.85,598643.0,MARUTI
2006-06-01,749.0,755.0,670.0,681.75,1160614.0,MARUTI
2006-06-02,686.0,779.0,686.0,769.4,1370990.0,MARUTI
2006-06-05,779.4,786.0,732.0,738.4,789937.0,MARUTI
2006-06-06,715.0,751.15,700.1,731.2,797881.0,MARUTI
2006-06-07,731.2,747.4,701.0,717.45,792081.0,MARUTI
2006-06-08,712.1,732.0,676.1,714.3,649592.0,MARUTI
2006-06-09,719.0,780.2,710.5,764.65,500730.0,MARUTI
2006-06-12,775.0,786.8,744.0,750.95,707668.0,MARUTI
2006-06-13,749.95,749.95,693.25,701.7,572341.0,MARUTI
2006-06-14,724.95,734.5,670.1,684.1,855011.0,MARUTI
2006-06-15,699.8,721.0,688.5,715.55,776326.0,MARUTI
2006-06-16,725.0,770.7,716.0,727.55,855685.0,MARUTI
2006-06-19,738.0,763.0,720.0,755.8,502757.0,MARUTI
2006-06-20,755.0,765.6,733.0,751.6,612064.0,MARUTI
2006-06-21,747.8,763.9,740.0,756.7,377916.0,MARUTI
2006-06-22,770.0,787.6,770.0,775.65,445933.0,MARUTI
2006-06-23,762.5,777.0,757.15,772.1,476718.0,MARUTI
2006-06-26,776.35,782.5,727.1,735.8,298756.0,MARUTI
2006-06-27,745.65,745.65,713.0,721.85,455257.0,MARUTI
2006-06-28,719.85,734.0,705.55,723.85,443595.0,MARUTI
2006-06-29,728.1,748.95,728.1,733.8,405099.0,MARUTI
2006-06-30,745.0,803.0,745.0,797.6,805975.0,MARUTI
2006-07-03,805.0,813.65,788.1,792.3,514544.0,MARUTI
2006-07-04,796.25,807.65,779.0,785.5,405630.0,MARUTI
2006-07-05,784.4,819.0,780.0,810.3,425808.0,MARUTI
2006-07-06,811.0,811.0,794.1,803.0,474251.0,MARUTI
2006-07-07,810.0,818.0,775.0,780.75,434579.0,MARUTI
2006-07-10,782.0,809.95,768.0,805.35,467464.0,MARUTI
2006-07-11,805.0,809.95,782.5,787.7,458764.0,MARUTI
2006-07-12,780.0,819.0,766.0,813.4,609437.0,MARUTI
2006-07-13,820.0,821.4,797.35,814.05,549076.0,MARUTI
2006-07-14,799.0,803.0,782.55,795.1,447603.0,MARUTI
2006-07-17,785.0,793.5,748.15,754.05,408470.0,MARUTI
2006-07-18,765.25,765.25,738.0,751.75,482663.0,MARUTI
2006-07-19,755.9,766.0,719.95,723.25,523125.0,MARUTI
2006-07-20,733.0,753.75,733.0,736.5,390322.0,MARUTI
2006-07-21,738.0,739.7,705.5,711.15,341065.0,MARUTI
2006-07-24,708.35,727.0,691.0,723.3,365645.0,MARUTI
2006-07-25,734.65,744.8,730.0,739.9,255309.0,MARUTI
2006-07-26,744.0,769.0,733.0,764.35,390437.0,MARUTI
2006-07-27,769.0,795.0,769.0,781.25,876805.0,MARUTI
2006-07-28,782.0,791.9,758.5,768.4,448282.0,MARUTI
2006-07-31,777.95,792.75,774.8,786.5,230988.0,MARUTI
2006-08-01,784.0,788.0,770.15,783.15,309832.0,MARUTI
2006-08-02,783.15,788.9,773.15,779.65,507596.0,MARUTI
2006-08-03,782.0,801.0,780.0,789.0,416299.0,MARUTI
2006-08-04,791.0,797.0,779.15,783.8,203144.0,MARUTI
2006-08-07,782.9,783.4,762.0,768.8,274740.0,MARUTI
2006-08-08,770.5,789.0,765.05,786.65,216503.0,MARUTI
2006-08-09,781.9,805.5,778.1,797.5,433661.0,MARUTI
2006-08-10,801.0,804.9,786.0,794.15,260507.0,MARUTI
2006-08-11,795.9,812.9,792.55,794.25,659812.0,MARUTI
2006-08-14,800.0,806.75,798.1,802.1,179773.0,MARUTI
2006-08-16,810.0,819.95,808.0,812.95,217899.0,MARUTI
2006-08-17,816.0,827.95,810.1,819.3,465364.0,MARUTI
2006-08-18,821.0,844.95,821.0,840.35,519367.0,MARUTI
2006-08-21,843.0,843.55,834.15,840.5,307960.0,MARUTI
2006-08-22,849.95,861.0,830.2,837.75,297665.0,MARUTI
2006-08-23,836.95,839.0,822.6,825.55,263332.0,MARUTI
2006-08-24,820.0,833.9,816.25,830.25,322839.0,MARUTI
2006-08-25,836.0,839.8,825.0,832.3,260269.0,MARUTI
