Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,296.91479348779774,296.9640292304589,287.1144760221518,293.27044677734375,7501080,0.0,0.0,TATAMOTORS
2015-10-05 00:00:00+05:30,297.9489821905744,317.2541123375877,297.9489821905744,310.4086608886719,14527820,0.0,0.0,TATAMOTORS
2015-10-06 00:00:00+05:30,315.72740969313617,329.66455124820624,314.74245439219555,328.6795959472656,18806867,0.0,0.0,TATAMOTORS
2015-10-07 00:00:00+05:30,328.8765489699707,339.80955815715134,324.05027430058783,336.2144775390625,17802539,0.0,0.0,TATAMOTORS
2015-10-08 00:00:00+05:30,338.6275898079779,342.0749330494257,336.4114405813329,338.08587646484375,12085332,0.0,0.0,TATAMOTORS
2015-10-09 00:00:00+05:30,340.9915491212647,353.795968480804,335.96827089929366,351.08734130859375,11635790,0.0,0.0,TATAMOTORS
2015-10-12 00:00:00+05:30,351.13656504387717,361.47859571136865,351.0380635020205,356.8985595703125,10509775,0.0,0.0,TATAMOTORS
2015-10-13 00:00:00+05:30,354.5839320009888,359.7549476760032,349.70839091259427,355.6673889160156,9969583,0.0,0.0,TATAMOTORS
2015-10-14 00:00:00+05:30,353.35269877875976,354.83013166563956,345.8177970673624,346.9997253417969,7009418,0.0,0.0,TATAMOTORS
2015-10-15 00:00:00+05:30,349.9546080963883,377.9765985672985,349.9546080963883,375.5634460449219,19487376,0.0,0.0,TATAMOTORS
2015-10-16 00:00:00+05:30,382.75366147703164,385.06831260025984,374.92325428908697,380.9314880371094,16497652,0.0,0.0,TATAMOTORS
2015-10-19 00:00:00+05:30,378.22284519876393,378.22284519876393,370.589441421966,373.0025939941406,7455714,0.0,0.0,TATAMOTORS
2015-10-20 00:00:00+05:30,373.2980616021,389.79606300535903,371.7221270981583,377.3856201171875,15426131,0.0,0.0,TATAMOTORS
2015-10-21 00:00:00+05:30,374.23380960203997,380.58675378405565,372.8548480197859,375.71124267578125,8720671,0.0,0.0,TATAMOTORS
2015-10-23 00:00:00+05:30,378.1243382906541,382.95061330809006,376.25292920941786,377.2378845214844,6744440,0.0,0.0,TATAMOTORS
2015-10-26 00:00:00+05:30,380.6359855622756,384.03406329304636,377.4841165966664,378.8138122558594,5064657,0.0,0.0,TATAMOTORS
2015-10-27 00:00:00+05:30,377.2378707256783,381.1284560894404,376.4499185282212,377.5826110839844,4423221,0.0,0.0,TATAMOTORS
2015-10-28 00:00:00+05:30,377.0409069072981,384.8713141906032,376.44995772689623,380.4882507324219,8018683,0.0,0.0,TATAMOTORS
2015-10-29 00:00:00+05:30,383.098364799707,390.83023963273706,378.46906300116655,385.31451416015625,15381516,0.0,0.0,TATAMOTORS
2015-10-30 00:00:00+05:30,383.88634293432665,384.9205340157082,377.7303720726473,379.1585693359375,6651831,0.0,0.0,TATAMOTORS
2015-11-02 00:00:00+05:30,380.2912604583518,386.15172666041553,378.61682436721856,382.1134338378906,7511675,0.0,0.0,TATAMOTORS
2015-11-03 00:00:00+05:30,385.36378643717467,385.36378643717467,375.0709908527242,376.30218505859375,5887746,0.0,0.0,TATAMOTORS
