Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,72.45208807509914,73.50682423212774,72.16001243560112,72.74417114257812,1594044,0.0,0.0,BIOCON
2015-10-05 00:00:00+05:30,73.71776475912628,73.99361766311024,73.0200174307009,73.2796401977539,1554966,0.0,0.0,BIOCON
2015-10-06 00:00:00+05:30,73.50682195287685,73.94493911252953,72.71171603914824,72.85775756835938,1256718,0.0,0.0,BIOCON
2015-10-07 00:00:00+05:30,72.85775113951294,73.47436262179481,72.05452651371728,72.25736236572266,1266222,0.0,0.0,BIOCON
2015-10-08 00:00:00+05:30,72.27358436359786,72.91453733029513,71.49470866415788,71.96527862548828,1319154,0.0,0.0,BIOCON
2015-10-09 00:00:00+05:30,72.35472393252911,72.56567114761972,71.64075388543964,71.9409408569336,1049682,0.0,0.0,BIOCON
2015-10-12 00:00:00+05:30,72.76851609036956,72.76851609036956,71.08093815901795,71.24320983886719,1297794,0.0,0.0,BIOCON
2015-10-13 00:00:00+05:30,71.2350905475595,71.62453217724807,70.68338466715954,71.0484848022461,1673340,0.0,0.0,BIOCON
2015-10-14 00:00:00+05:30,71.07281742496136,72.2086818941157,70.78885316466786,71.69754028320312,1112028,0.0,0.0,BIOCON
2015-10-15 00:00:00+05:30,72.30604123603308,72.35472421970121,71.15395404501844,71.44602966308594,1161402,0.0,0.0,BIOCON
2015-10-16 00:00:00+05:30,72.01396418909113,73.42568155169096,71.55961691979849,73.18228149414062,2872890,0.0,0.0,BIOCON
2015-10-19 00:00:00+05:30,73.51493480914846,74.6102351586289,72.94700624659029,74.277587890625,2406960,0.0,0.0,BIOCON
2015-10-20 00:00:00+05:30,74.52910285146092,75.37288429601787,73.99361973743204,74.2045669555664,4100058,0.0,0.0,BIOCON
2015-10-21 00:00:00+05:30,74.80496179504905,75.45402621119466,73.19040839605127,73.42568969726562,9622062,0.0,0.0,BIOCON
2015-10-23 00:00:00+05:30,73.9936215877044,74.17211596351076,72.46831546642547,72.6143569946289,1777842,0.0,0.0,BIOCON
2015-10-26 00:00:00+05:30,72.61435388335826,73.14171820529539,71.93282925693669,72.3385009765625,1764648,0.0,0.0,BIOCON
2015-10-27 00:00:00+05:30,72.51699165028299,72.51699165028299,71.85981590966144,72.31416320800781,1151346,0.0,0.0,BIOCON
2015-10-28 00:00:00+05:30,72.01396726186711,73.7989035693914,71.92472007509187,73.40946197509766,2394570,0.0,0.0,BIOCON
2015-10-29 00:00:00+05:30,73.45812449769946,73.69341316908348,72.8901960586074,73.29586029052734,3418188,0.0,0.0,BIOCON
2015-10-30 00:00:00+05:30,73.37700607080103,74.28570061030065,72.94700029242681,73.82323455810547,1590780,0.0,0.0,BIOCON
2015-11-02 00:00:00+05:30,73.96116107639881,74.30191965491103,72.73604949337586,73.25530242919922,1594854,0.0,0.0,BIOCON
2015-11-03 00:00:00+05:30,73.36077655897462,74.15588243081656,73.12548785363967,73.474365234375,1412574,0.0,0.0,BIOCON
2015-11-04 00:00:00+05:30,73.68532056681362,74.05853205227224,72.79284863030672,73.12549591064453,1133106,0.0,0.0,BIOCON
2015-11-05 00:00:00+05:30,73.00378132817396,73.26341150199124,71.07281115807788,71.68942260742188,1342494,0.0,0.0,BIOCON
2015-11-06 00:00:00+05:30,71.5596175443104,71.88415343320322,70.77262302763206,71.69754028320312,981954,0.0,0.0,BIOCON
2015-11-09 00:00:00+05:30,70.74827743782474,74.28569688070091,70.39940750555778,73.79889678955078,1502766,0.0,0.0,BIOCON
2015-11-10 00:00:00+05:30,73.27964060025133,73.57983499729043,70.8943229889389,71.05658721923828,1050342,0.0,0.0,BIOCON
2015-11-13 00:00:00+05:30,71.07282564574446,72.37096192348695,70.78886135260565,71.98963165283203,1382520,0.0,0.0,BIOCON
2015-11-16 00:00:00+05:30,71.98152062848119,72.69549075633606,71.43792610610087,72.13567352294922,1072296,0.0,0.0,BIOCON
2015-11-17 00:00:00+05:30,72.40339325183952,72.7603744940236,71.22695736769977,72.078857421875,1934640,0.0,0.0,BIOCON
2015-11-18 00:00:00+05:30,72.04641449122236,73.49058464864223,71.88415026791115,73.10115051269531,1794834,0.0,0.0,BIOCON
2015-11-19 00:00:00+05:30,73.5068274816522,74.03419186948926,72.82531019804793,73.75833892822266,1799568,0.0,0.0,BIOCON
2015-11-20 00:00:00+05:30,73.66907240962648,74.48040830947004,73.36076669896056,73.6366195678711,1355844,0.0,0.0,BIOCON
2015-11-23 00:00:00+05:30,73.70154054495877,74.59401244837456,73.47437060553169,74.277587890625,1474044,0.0,0.0,BIOCON
2015-11-24 00:00:00+05:30,74.1396555393023,74.31814989686765,73.41756675496421,73.89625549316406,1533684,0.0,0.0,BIOCON
