date,open,high,low,close,volume,symbol
2008-09-16,127.0,128.25,120.5,126.2,135156.0,BAJFINANCE
2008-09-17,126.5,126.8,122.05,124.3,42925.0,BAJFINANCE
2008-09-18,121.0,126.85,118.55,126.0,7257154.0,BAJFINANCE
2008-09-19,127.0,127.5,117.0,121.95,309428.0,BAJFINANCE
2008-09-22,122.0,127.0,122.0,123.15,122598.0,BAJFINANCE
2008-09-23,123.0,123.95,119.5,123.0,16161.0,BAJFINANCE
2008-09-24,133.0,133.0,116.1,122.1,98922.0,BAJFINANCE
2008-09-25,122.5,122.5,118.55,120.05,51263.0,BAJFINANCE
2008-09-26,121.0,128.0,117.25,117.25,239225.0,BAJFINANCE
2008-09-29,119.9,119.9,106.1,110.25,433467.0,BAJFINANCE
2008-09-30,114.0,114.5,105.0,113.8,2310830.0,BAJFINANCE
2008-10-01,111.0,116.0,111.0,114.8,143288.0,BAJFINANCE
2008-10-03,107.0,114.0,107.0,109.9,123730.0,BAJFINANCE
2008-10-06,106.95,110.0,97.0,98.15,781085.0,BAJFINANCE
2008-10-07,98.0,103.0,91.2,96.9,124862.0,BAJFINANCE
2008-10-08,97.0,99.75,77.55,77.55,127436181.0,BAJFINANCE
2008-10-10,65.0,73.0,65.0,70.8,784173.0,BAJFINANCE
2008-10-13,72.5,84.95,71.5,84.95,566359.0,BAJFINANCE
2008-10-14,99.8,101.0,77.0,81.35,774806.0,BAJFINANCE
2008-10-15,86.0,86.0,75.05,77.6,4218251.0,BAJFINANCE
2008-10-16,63.25,79.5,63.25,73.3,186933.0,BAJFINANCE
2008-10-17,73.6,77.5,70.35,71.5,103555.0,BAJFINANCE
2008-10-20,72.0,74.0,65.35,71.15,248387.0,BAJFINANCE
2008-10-21,79.8,79.8,68.5,71.75,112098.0,BAJFINANCE
2008-10-22,72.0,73.5,70.05,70.5,61350.0,BAJFINANCE
2008-10-23,67.65,79.2,67.0,69.55,306443.0,BAJFINANCE
2008-10-24,68.15,72.5,66.0,69.6,309222.0,BAJFINANCE
2008-10-27,70.0,72.0,60.0,69.45,474230.0,BAJFINANCE
2008-10-29,77.0,80.0,71.0,74.25,102731.0,BAJFINANCE
2008-10-31,75.7,86.9,70.0,71.1,62277.0,BAJFINANCE
2008-11-03,73.0,77.0,70.2,71.9,695853.0,BAJFINANCE
2008-11-04,72.0,72.45,68.5,72.0,1602007.0,BAJFINANCE
2008-11-05,75.0,75.0,69.3,70.0,454466.0,BAJFINANCE
2008-11-06,70.0,76.0,67.55,70.05,285959.0,BAJFINANCE
2008-11-07,70.0,71.95,69.1,71.0,179316.0,BAJFINANCE
2008-11-10,71.0,72.5,70.0,72.0,1265506.0,BAJFINANCE
2008-11-11,72.0,74.0,71.0,71.45,88423.0,BAJFINANCE
2008-11-12,71.5,73.5,71.0,71.8,36851.0,BAJFINANCE
2008-11-14,73.5,74.0,70.1,70.2,19352.0,BAJFINANCE
2008-11-17,70.5,70.5,63.0,65.5,225946.0,BAJFINANCE
2008-11-18,67.5,68.0,64.15,65.65,84717.0,BAJFINANCE
2008-11-19,66.0,71.95,65.0,68.95,97172.0,BAJFINANCE
2008-11-20,67.5,72.0,67.5,70.6,275768.0,BAJFINANCE
2008-11-21,70.65,72.5,68.0,71.3,131759.0,BAJFINANCE
2008-11-24,72.5,74.95,71.1,72.95,1113160.0,BAJFINANCE
2008-11-25,74.5,78.0,73.0,76.95,198462.0,BAJFINANCE
2008-11-26,77.0,78.5,75.0,77.7,121877.0,BAJFINANCE
2008-11-28,78.0,78.0,65.0,73.8,68762.0,BAJFINANCE
2008-12-01,73.5,75.8,73.5,75.35,358632.0,BAJFINANCE
2008-12-02,72.0,75.5,72.0,74.0,32734.0,BAJFINANCE
2008-12-03,73.0,74.5,72.9,74.15,40454.0,BAJFINANCE
2008-12-04,73.1,74.5,71.1,72.0,12764.0,BAJFINANCE
2008-12-05,68.0,71.85,68.0,68.8,576241.0,BAJFINANCE
2008-12-08,70.5,71.0,69.55,69.6,1088661.0,BAJFINANCE
2008-12-10,65.0,70.5,65.0,68.95,1456660.0,BAJFINANCE
2008-12-11,70.0,71.0,69.15,70.85,39116.0,BAJFINANCE
2008-12-12,70.5,75.45,70.1,71.95,1311725.0,BAJFINANCE
2008-12-15,71.0,71.75,58.0,66.05,14649258.0,BAJFINANCE
2008-12-16,67.4,69.0,66.75,67.0,5978163.0,BAJFINANCE
2008-12-17,67.6,67.6,63.2,64.6,532184.0,BAJFINANCE
2008-12-18,63.15,66.0,61.25,62.55,629253.0,BAJFINANCE
2008-12-19,64.0,65.9,62.1,64.7,326001.0,BAJFINANCE
2008-12-22,63.8,65.0,62.1,62.75,6826672.0,BAJFINANCE
2008-12-23,64.85,67.5,63.0,64.35,680825.0,BAJFINANCE
2008-12-24,64.0,66.85,62.5,63.7,221623.0,BAJFINANCE
2008-12-26,64.9,67.9,63.05,64.95,393116.0,BAJFINANCE
2008-12-29,64.0,65.6,63.5,63.85,102731.0,BAJFINANCE
2008-12-30,63.2,65.6,63.2,65.05,22646.0,BAJFINANCE
2008-12-31,65.0,65.95,64.0,64.95,128980.0,BAJFINANCE
2009-01-01,65.0,65.0,64.2,64.65,807437.0,BAJFINANCE
2009-01-02,66.6,69.7,63.5,64.4,2822735.0,BAJFINANCE
2009-01-05,66.5,68.0,65.65,66.65,1049853.0,BAJFINANCE
2009-01-06,69.0,72.0,67.5,68.3,1920699.0,BAJFINANCE
2009-01-07,69.5,69.5,62.15,64.3,903580.0,BAJFINANCE
2009-01-09,66.0,66.0,60.0,62.3,306443.0,BAJFINANCE
2009-01-12,63.0,63.0,59.1,59.7,204947.0,BAJFINANCE
2009-01-13,60.0,60.5,58.15,59.4,311693.0,BAJFINANCE
2009-01-14,60.05,61.0,59.15,60.8,272371.0,BAJFINANCE
2009-01-15,60.0,66.0,58.5,60.0,3325788.0,BAJFINANCE
2009-01-16,61.5,64.8,59.0,60.0,2328947.0,BAJFINANCE
2009-01-19,60.0,62.9,59.4,60.0,3205558.0,BAJFINANCE
2009-01-20,61.45,61.45,58.15,59.6,2690770.0,BAJFINANCE
2009-01-21,59.6,59.6,58.5,59.1,1061073.0,BAJFINANCE
2009-01-22,57.0,62.95,57.0,60.15,923035.0,BAJFINANCE
2009-01-23,60.0,61.0,58.5,59.5,2063473.0,BAJFINANCE
2009-01-27,58.25,58.5,57.15,57.8,590446.0,BAJFINANCE
2009-01-28,58.0,62.3,56.3,58.9,3938365.0,BAJFINANCE
2009-01-29,60.5,61.5,58.6,60.25,265989.0,BAJFINANCE
2009-01-30,60.15,61.0,58.0,58.7,1119645.0,BAJFINANCE
2009-02-02,60.0,60.05,56.6,57.95,300473.0,BAJFINANCE
2009-02-03,58.05,58.05,54.0,57.9,1810248.0,BAJFINANCE
2009-02-04,57.75,60.0,57.0,57.2,247049.0,BAJFINANCE
2009-02-05,58.0,58.9,56.0,57.95,1044295.0,BAJFINANCE
2009-02-06,58.0,58.0,56.5,57.1,163361.0,BAJFINANCE
2009-02-09,57.5,59.75,57.0,58.9,704294.0,BAJFINANCE
2009-02-10,59.95,60.0,56.0,56.6,397542.0,BAJFINANCE
2009-02-11,56.5,58.0,56.15,57.25,692354.0,BAJFINANCE
2009-02-12,57.75,58.95,56.6,57.45,1223920.0,BAJFINANCE
2009-02-13,59.1,60.8,57.4,59.95,884125.0,BAJFINANCE
2009-02-16,60.5,60.8,57.2,57.75,253945.0,BAJFINANCE
2009-02-17,59.0,60.95,56.0,58.55,924785.0,BAJFINANCE
2009-02-18,59.95,60.7,56.65,58.15,1023090.0,BAJFINANCE
2009-02-19,59.5,59.5,57.1,57.6,48483.0,BAJFINANCE
2009-02-20,58.0,58.6,56.5,56.7,84614.0,BAJFINANCE
2009-02-24,56.5,56.95,56.05,56.9,206491.0,BAJFINANCE
2009-02-25,56.75,57.0,54.5,55.05,1011149.0,BAJFINANCE
2009-02-26,55.9,57.75,55.2,56.4,474848.0,BAJFINANCE
2009-02-27,56.5,57.45,55.15,57.15,135980.0,BAJFINANCE
2009-03-02,56.0,57.15,55.0,55.05,121980.0,BAJFINANCE
2009-03-03,55.0,55.0,53.0,54.25,66497.0,BAJFINANCE
2009-03-04,54.5,54.5,52.0,52.0,69071.0,BAJFINANCE
2009-03-05,54.0,54.0,50.65,51.25,88629.0,BAJFINANCE
2009-03-06,49.2,51.85,48.5,50.05,181169.0,BAJFINANCE
2009-03-09,49.75,50.5,46.5,47.75,514376.0,BAJFINANCE
2009-03-12,50.0,51.0,47.5,50.2,224094.0,BAJFINANCE
2009-03-13,50.0,51.8,49.45,51.8,65468.0,BAJFINANCE
2009-03-16,51.9,55.2,49.0,51.1,1022678.0,BAJFINANCE
2009-03-17,52.05,54.85,52.0,54.4,262283.0,BAJFINANCE
2009-03-18,53.0,54.0,51.25,53.8,1534069.0,BAJFINANCE
2009-03-19,43.45,59.7,43.45,57.5,996223.0,BAJFINANCE
2009-03-20,54.0,60.0,52.0,58.95,586637.0,BAJFINANCE
2009-03-23,59.95,70.7,59.95,70.7,2940495.0,BAJFINANCE
2009-03-24,74.8,82.7,71.0,72.5,4651924.0,BAJFINANCE
2009-03-25,73.0,77.0,72.0,74.5,2019725.0,BAJFINANCE
2009-03-26,72.0,73.45,66.35,68.6,929829.0,BAJFINANCE
2009-03-27,68.0,71.95,66.0,71.25,1106366.0,BAJFINANCE
2009-03-30,70.0,70.0,65.1,65.45,262386.0,BAJFINANCE
2009-03-31,65.2,71.45,64.0,68.6,1221449.0,BAJFINANCE
2009-04-01,68.0,74.95,68.0,71.7,434908.0,BAJFINANCE
2009-04-02,72.5,77.1,72.0,76.5,661164.0,BAJFINANCE
2009-04-06,76.0,79.0,76.0,76.05,374484.0,BAJFINANCE
2009-04-08,78.0,82.0,74.0,78.15,257651.0,BAJFINANCE
2009-04-09,80.1,82.5,79.5,80.6,564197.0,BAJFINANCE
2009-04-13,82.0,83.05,80.2,80.75,239019.0,BAJFINANCE
2009-04-15,82.0,95.95,81.85,90.15,1906494.0,BAJFINANCE
2009-04-16,98.9,98.9,85.0,87.25,664561.0,BAJFINANCE
2009-04-17,87.5,93.95,83.0,85.3,18454629.0,BAJFINANCE
2009-04-20,83.05,87.45,83.05,84.15,497803.0,BAJFINANCE
2009-04-21,88.0,92.55,84.5,90.25,378087.0,BAJFINANCE
2009-04-22,90.0,94.0,89.6,90.05,385396.0,BAJFINANCE
2009-04-23,90.0,93.5,87.0,91.65,205256.0,BAJFINANCE
2009-04-24,92.5,95.5,90.2,93.15,476186.0,BAJFINANCE
2009-04-27,93.0,95.5,92.0,94.55,338868.0,BAJFINANCE
2009-04-28,95.0,95.0,91.5,92.0,815672.0,BAJFINANCE
2009-04-29,92.0,94.0,89.0,92.35,2157454.0,BAJFINANCE
2009-05-04,96.0,96.0,92.05,95.05,534037.0,BAJFINANCE
2009-05-05,96.0,104.55,96.0,98.0,615357.0,BAJFINANCE
2009-05-06,98.0,98.0,95.0,95.05,71953.0,BAJFINANCE
2009-05-07,100.0,100.0,95.0,95.05,642635.0,BAJFINANCE
2009-05-08,94.5,101.0,94.5,95.75,186110.0,BAJFINANCE
2009-05-11,94.0,94.0,90.0,91.55,346691.0,BAJFINANCE
2009-05-12,91.95,96.0,91.95,94.35,448908.0,BAJFINANCE
2009-05-13,95.0,96.0,90.5,91.0,81011.0,BAJFINANCE
2009-05-14,90.0,94.9,90.0,94.0,334854.0,BAJFINANCE
2009-05-15,94.1,96.0,93.5,93.5,64953.0,BAJFINANCE
2009-05-19,96.1,112.2,95.15,112.2,1778544.0,BAJFINANCE
2009-05-20,129.7,132.0,117.0,127.65,5486022.0,BAJFINANCE
2009-05-21,129.4,138.0,125.0,125.95,4256543.0,BAJFINANCE
2009-05-22,129.0,134.0,127.05,130.55,1076514.0,BAJFINANCE
2009-05-25,131.0,133.0,125.0,128.65,608769.0,BAJFINANCE
2009-05-26,130.2,130.2,118.25,119.8,549580.0,BAJFINANCE
2009-05-27,129.5,131.75,125.0,126.5,1523466.0,BAJFINANCE
2009-05-28,126.5,132.0,124.05,126.45,468980.0,BAJFINANCE
2009-05-29,125.1,139.05,125.1,139.0,2665036.0,BAJFINANCE
2009-06-01,147.9,152.9,147.05,152.9,3306848.0,BAJFINANCE
2009-06-02,166.05,168.15,165.5,168.15,2416032.0,BAJFINANCE
2009-06-03,174.4,176.55,173.0,176.55,2670080.0,BAJFINANCE
2009-06-04,183.8,183.95,167.75,175.2,1935625.0,BAJFINANCE
2009-06-05,177.0,182.9,166.45,179.25,4117476.0,BAJFINANCE
2009-06-08,188.2,188.2,170.5,173.05,3182397.0,BAJFINANCE
2009-06-09,173.0,178.0,166.05,170.1,3656524.0,BAJFINANCE
2009-06-10,169.0,174.9,162.1,165.55,634915.0,BAJFINANCE
2009-06-11,162.25,167.0,157.3,157.95,765748.0,BAJFINANCE
2009-06-12,160.0,160.0,151.2,155.4,839039.0,BAJFINANCE
2009-06-15,154.0,163.15,152.15,159.4,3064946.0,BAJFINANCE
2009-06-16,152.1,167.0,152.1,160.35,5030629.0,BAJFINANCE
2009-06-17,161.05,165.85,158.7,159.6,1432470.0,BAJFINANCE
2009-06-18,159.0,161.4,158.0,160.1,2077266.0,BAJFINANCE
2009-06-19,159.15,160.8,152.1,156.9,476907.0,BAJFINANCE
2009-06-22,154.0,160.0,153.0,156.95,198771.0,BAJFINANCE
2009-06-23,157.0,157.0,149.15,149.8,10823711.0,BAJFINANCE
2009-06-24,151.55,157.25,149.0,155.3,187242.0,BAJFINANCE
2009-06-25,157.5,163.0,154.35,155.85,360279.0,BAJFINANCE
2009-06-26,154.35,158.05,151.1,157.65,120848.0,BAJFINANCE
2009-06-29,156.05,157.0,154.1,154.7,146582.0,BAJFINANCE
2009-06-30,155.0,157.0,152.05,152.7,215344.0,BAJFINANCE
2009-07-01,147.15,160.25,147.15,158.9,1687342.0,BAJFINANCE
2009-07-02,152.15,161.95,152.15,154.8,186007.0,BAJFINANCE
2009-07-03,156.0,158.5,148.2,153.9,934976.0,BAJFINANCE
2009-07-06,153.0,154.0,146.25,146.85,168817.0,BAJFINANCE
2009-07-07,148.0,150.95,143.0,150.5,36851.0,BAJFINANCE
2009-07-08,143.0,152.0,138.0,149.8,209682.0,BAJFINANCE
2009-07-09,148.1,151.95,148.1,149.05,151729.0,BAJFINANCE
2009-07-10,147.0,152.7,143.0,147.3,516023.0,BAJFINANCE
2009-07-13,147.95,147.95,135.2,138.1,130627.0,BAJFINANCE
2009-07-14,140.05,150.0,140.05,147.8,480201.0,BAJFINANCE
2009-07-15,150.0,177.35,150.0,177.35,4426904.0,BAJFINANCE
2009-07-16,199.0,199.0,160.0,167.8,3906764.0,BAJFINANCE
2009-07-17,171.1,180.9,170.1,179.9,1590375.0,BAJFINANCE
2009-07-20,181.0,191.95,176.1,185.1,1492070.0,BAJFINANCE
2009-07-21,182.0,187.0,180.5,182.3,384366.0,BAJFINANCE
2009-07-22,183.0,185.0,172.3,179.95,779026.0,BAJFINANCE
2009-07-23,182.0,184.0,175.05,177.95,399395.0,BAJFINANCE
2009-07-24,179.55,179.55,174.2,176.75,312002.0,BAJFINANCE
2009-07-27,175.5,193.3,175.0,190.0,2076340.0,BAJFINANCE
2009-07-28,194.9,199.0,187.2,196.1,763277.0,BAJFINANCE
2009-07-29,195.0,200.0,190.05,193.85,703368.0,BAJFINANCE
2009-07-30,193.6,196.0,191.0,193.05,181066.0,BAJFINANCE
2009-07-31,194.05,200.0,188.0,189.75,416174.0,BAJFINANCE
2009-08-03,193.0,216.0,193.0,211.05,3190014.0,BAJFINANCE
2009-08-04,212.0,224.75,210.0,213.15,2012416.0,BAJFINANCE
2009-08-05,218.75,218.75,210.5,212.1,110451.0,BAJFINANCE
2009-08-06,211.1,215.1,210.25,210.5,590343.0,BAJFINANCE
2009-08-07,210.0,215.0,204.6,209.1,980577.0,BAJFINANCE
2009-08-10,211.05,214.95,195.2,200.35,968019.0,BAJFINANCE
2009-08-11,199.95,200.0,192.2,193.45,157493.0,BAJFINANCE
2009-08-12,191.2,216.9,185.0,207.15,1471586.0,BAJFINANCE
2009-08-13,207.15,215.0,200.5,212.65,621430.0,BAJFINANCE
2009-08-14,214.7,214.7,201.2,202.3,65880.0,BAJFINANCE
2009-08-17,208.5,208.5,190.0,191.25,703677.0,BAJFINANCE
2009-08-18,191.0,206.8,191.0,203.5,505935.0,BAJFINANCE
2009-08-19,203.5,205.95,192.0,198.75,406189.0,BAJFINANCE
2009-08-20,201.0,207.0,199.3,200.15,377058.0,BAJFINANCE
2009-08-21,207.0,207.0,190.0,199.2,58674.0,BAJFINANCE
2009-08-24,202.0,202.7,198.0,199.05,309222.0,BAJFINANCE
2009-08-25,202.0,203.9,197.15,201.35,110245.0,BAJFINANCE
2009-08-26,201.5,207.5,197.35,203.05,205874.0,BAJFINANCE
2009-08-27,205.0,205.0,201.0,201.25,15235.0,BAJFINANCE
2009-08-28,203.0,204.0,198.35,201.7,345662.0,BAJFINANCE
2009-08-31,200.0,207.95,199.0,205.25,405880.0,BAJFINANCE
2009-09-01,208.0,235.0,206.0,223.55,2343564.0,BAJFINANCE
2009-09-02,220.0,228.95,216.05,217.5,570682.0,BAJFINANCE
2009-09-03,214.0,232.0,214.0,224.5,5496007.0,BAJFINANCE
2009-09-04,234.8,248.0,223.0,226.3,3593321.0,BAJFINANCE
2009-09-07,234.0,234.0,225.0,225.7,728381.0,BAJFINANCE
2009-09-08,229.0,230.9,224.1,226.85,1262830.0,BAJFINANCE
2009-09-09,224.0,229.0,217.0,219.0,2286331.0,BAJFINANCE
2009-09-10,214.8,222.9,203.2,204.45,1262830.0,BAJFINANCE
2009-09-11,204.45,209.95,200.0,205.85,1078676.0,BAJFINANCE
2009-09-14,206.0,213.0,203.0,209.9,544845.0,BAJFINANCE
2009-09-15,210.0,227.0,209.05,221.2,1014855.0,BAJFINANCE
2009-09-16,229.85,229.85,214.0,216.1,4608073.0,BAJFINANCE
2009-09-17,221.0,244.95,221.0,231.65,8012093.0,BAJFINANCE
2009-09-18,233.0,233.0,219.05,227.3,673516.0,BAJFINANCE
2009-09-22,236.0,238.45,223.25,225.1,543301.0,BAJFINANCE
2009-09-23,229.0,233.4,219.05,220.4,470422.0,BAJFINANCE
2009-09-24,219.5,227.5,219.5,222.85,354515.0,BAJFINANCE
2009-09-25,225.6,225.85,220.9,221.35,136288.0,BAJFINANCE
2009-09-29,225.05,232.5,224.15,230.65,823289.0,BAJFINANCE
2009-09-30,239.0,244.8,228.0,238.5,1092057.0,BAJFINANCE
2009-10-01,238.0,286.2,238.0,284.2,21727199.0,BAJFINANCE
2009-10-05,284.6,294.0,276.0,279.5,21697038.0,BAJFINANCE
2009-10-06,282.9,286.5,262.0,269.9,3198146.0,BAJFINANCE
2009-10-07,270.0,297.1,270.0,279.25,8470883.0,BAJFINANCE
2009-10-08,287.0,289.9,273.1,276.55,2238054.0,BAJFINANCE
2009-10-09,272.95,287.0,272.95,277.7,2077987.0,BAJFINANCE
2009-10-12,284.95,292.0,281.0,284.45,2370019.0,BAJFINANCE
2009-10-14,288.9,334.45,285.05,324.05,70738026.0,BAJFINANCE
2009-10-15,330.0,335.95,301.6,308.15,40756833.0,BAJFINANCE
2009-10-16,305.0,305.0,293.3,297.85,7170996.0,BAJFINANCE
2009-10-20,300.1,300.1,283.0,284.9,2444854.0,BAJFINANCE
2009-10-21,280.0,293.0,275.25,281.9,6522905.0,BAJFINANCE
2009-10-22,281.65,281.65,274.0,277.3,3339376.0,BAJFINANCE
2009-10-23,279.3,285.0,263.05,267.05,2339858.0,BAJFINANCE
2009-10-26,277.0,290.0,264.05,273.05,7785941.0,BAJFINANCE
2009-10-27,268.0,276.85,262.0,273.15,2777340.0,BAJFINANCE
2009-10-28,271.0,276.5,260.15,263.75,2238774.0,BAJFINANCE
2009-10-29,260.0,270.0,245.35,264.35,1809425.0,BAJFINANCE
2009-10-30,274.7,274.8,254.0,260.4,1694547.0,BAJFINANCE
2009-11-03,254.0,266.9,250.1,261.25,2217055.0,BAJFINANCE
2009-11-04,264.0,265.0,258.0,261.6,921697.0,BAJFINANCE
2009-11-05,262.9,262.9,257.0,257.8,778306.0,BAJFINANCE
2009-11-06,264.9,265.0,260.0,260.2,854582.0,BAJFINANCE
2009-11-09,263.0,266.0,261.5,264.4,695545.0,BAJFINANCE
2009-11-10,265.1,266.0,258.0,263.35,676604.0,BAJFINANCE
2009-11-11,265.0,266.0,260.75,264.9,1127262.0,BAJFINANCE
2009-11-12,263.1,266.0,260.7,262.1,495126.0,BAJFINANCE
2009-11-13,264.0,278.0,262.1,272.05,1490629.0,BAJFINANCE
2009-11-16,279.0,285.9,263.0,278.55,1443175.0,BAJFINANCE
2009-11-17,284.0,307.5,281.5,297.8,5169285.0,BAJFINANCE
2009-11-18,302.0,305.9,293.0,298.8,2146028.0,BAJFINANCE
2009-11-19,299.4,308.0,286.0,288.35,663531.0,BAJFINANCE
2009-11-20,287.5,302.0,282.55,294.65,2016328.0,BAJFINANCE
2009-11-23,300.0,300.0,294.0,294.7,202683.0,BAJFINANCE
2009-11-24,287.1,300.0,286.5,288.7,723132.0,BAJFINANCE
2009-11-25,288.1,294.0,282.35,284.25,547110.0,BAJFINANCE
2009-11-26,283.0,294.0,280.2,291.75,1645652.0,BAJFINANCE
2009-11-27,279.0,287.0,277.0,282.8,522199.0,BAJFINANCE
2009-11-30,289.95,293.55,282.05,288.6,551021.0,BAJFINANCE
2009-12-01,288.0,294.2,288.0,293.6,323942.0,BAJFINANCE
2009-12-02,299.1,299.5,292.65,293.25,441393.0,BAJFINANCE
2009-12-03,292.3,304.1,292.25,302.9,1259021.0,BAJFINANCE
2009-12-04,295.25,310.95,295.25,307.55,1113571.0,BAJFINANCE
2009-12-07,311.1,320.0,306.05,307.8,878052.0,BAJFINANCE
2009-12-08,311.9,312.0,306.0,307.75,209374.0,BAJFINANCE
2009-12-09,300.0,307.7,298.0,306.05,174066.0,BAJFINANCE
2009-12-10,308.2,310.5,305.0,309.25,236034.0,BAJFINANCE
2009-12-11,309.0,319.9,305.0,305.55,734043.0,BAJFINANCE
2009-12-14,284.4,311.8,282.0,300.1,176537.0,BAJFINANCE
2009-12-15,299.35,304.7,295.0,297.8,167787.0,BAJFINANCE
2009-12-16,294.0,305.0,284.1,302.0,1147335.0,BAJFINANCE
2009-12-17,302.0,303.0,297.55,299.85,154302.0,BAJFINANCE
2009-12-18,292.55,313.8,292.0,306.75,2220863.0,BAJFINANCE
2009-12-21,313.0,318.0,300.05,311.0,2318036.0,BAJFINANCE
2009-12-22,313.1,317.5,310.6,315.0,583137.0,BAJFINANCE
2009-12-23,315.0,319.9,315.0,317.55,660340.0,BAJFINANCE
2009-12-24,310.25,322.0,310.25,320.0,288841.0,BAJFINANCE
2009-12-29,320.0,327.0,312.65,325.25,827510.0,BAJFINANCE
2009-12-30,321.1,331.0,321.1,330.1,460643.0,BAJFINANCE
2009-12-31,329.5,333.9,325.35,329.7,1110689.0,BAJFINANCE
2010-01-04,332.7,343.9,332.7,341.55,2281905.0,BAJFINANCE
2010-01-05,348.9,349.0,335.05,339.7,1229787.0,BAJFINANCE
2010-01-06,344.9,345.0,333.3,341.25,819481.0,BAJFINANCE
2010-01-07,342.1,344.95,338.4,344.2,384469.0,BAJFINANCE
2010-01-08,344.9,358.1,341.25,351.1,1691459.0,BAJFINANCE
2010-01-11,355.95,361.0,352.05,358.85,1982873.0,BAJFINANCE
2010-01-12,362.5,380.0,340.0,344.7,10588706.0,BAJFINANCE
2010-01-13,345.55,353.0,322.8,326.8,2759944.0,BAJFINANCE
2010-01-14,336.5,342.0,335.0,336.6,1085881.0,BAJFINANCE
2010-01-15,339.9,340.8,335.0,338.2,803011.0,BAJFINANCE
2010-01-18,335.0,354.0,332.2,349.05,1333239.0,BAJFINANCE
2010-01-19,345.0,348.45,335.0,337.2,274944.0,BAJFINANCE
2010-01-20,338.5,345.0,336.0,337.25,290797.0,BAJFINANCE
2010-01-21,340.0,340.0,325.5,328.5,1160305.0,BAJFINANCE
2010-01-22,317.0,342.0,307.05,327.85,1144041.0,BAJFINANCE
2010-01-25,328.95,334.0,319.95,325.35,424718.0,BAJFINANCE
2010-01-27,325.0,327.95,315.5,317.2,876199.0,BAJFINANCE
2010-01-28,316.5,324.95,300.55,317.15,359662.0,BAJFINANCE
2010-01-29,308.8,317.9,303.95,309.4,1627741.0,BAJFINANCE
2010-02-01,307.0,310.5,307.0,309.95,529507.0,BAJFINANCE
2010-02-02,321.0,321.0,302.1,302.65,565741.0,BAJFINANCE
2010-02-03,311.95,312.0,300.0,302.3,776968.0,BAJFINANCE
2010-02-04,309.0,309.0,296.7,299.15,226873.0,BAJFINANCE
2010-02-05,291.0,299.65,291.0,293.15,288326.0,BAJFINANCE
2010-02-08,310.0,310.0,290.1,292.25,361103.0,BAJFINANCE
2010-02-09,294.0,307.8,293.0,295.3,439643.0,BAJFINANCE
2010-02-10,300.0,301.0,291.0,292.15,488024.0,BAJFINANCE
2010-02-11,297.55,298.0,290.7,291.6,332692.0,BAJFINANCE
2010-02-15,300.0,300.0,286.3,288.7,471142.0,BAJFINANCE
2010-02-16,292.0,298.6,287.65,295.15,85615392.0,BAJFINANCE
2010-02-17,302.0,336.6,297.0,308.8,11140551.0,BAJFINANCE
2010-02-18,310.0,317.65,299.0,302.05,1832894.0,BAJFINANCE
2010-02-19,305.0,306.85,296.0,296.9,1153820.0,BAJFINANCE
2010-02-22,304.0,305.0,294.0,295.75,561624.0,BAJFINANCE
2010-02-23,294.0,298.0,292.75,296.45,315605.0,BAJFINANCE
2010-02-24,293.05,298.35,291.1,292.45,377778.0,BAJFINANCE
2010-02-25,289.4,300.0,283.0,285.7,1138894.0,BAJFINANCE
2010-02-26,286.0,315.0,284.0,300.45,8242569.0,BAJFINANCE
2010-03-02,300.0,324.0,300.0,314.2,3590748.0,BAJFINANCE
2010-03-03,318.95,325.3,315.0,320.3,1013928.0,BAJFINANCE
2010-03-04,317.05,323.9,316.1,319.85,499450.0,BAJFINANCE
2010-03-05,322.0,324.0,315.2,319.75,597652.0,BAJFINANCE
2010-03-08,330.05,330.05,317.0,321.6,163567.0,BAJFINANCE
2010-03-09,320.0,322.9,318.0,321.5,409277.0,BAJFINANCE
2010-03-10,321.0,325.0,319.15,322.2,255798.0,BAJFINANCE
2010-03-11,321.0,323.55,307.0,313.2,1365664.0,BAJFINANCE
2010-03-12,316.95,322.6,313.65,319.4,355235.0,BAJFINANCE
2010-03-15,326.0,326.0,313.55,316.65,260842.0,BAJFINANCE
2010-03-16,317.0,317.95,310.0,312.95,72571.0,BAJFINANCE
2010-03-17,308.0,316.8,308.0,313.2,338662.0,BAJFINANCE
2010-03-18,311.05,316.35,311.0,311.75,155435.0,BAJFINANCE
2010-03-19,314.0,317.0,311.5,313.0,186830.0,BAJFINANCE
2010-03-22,310.0,319.0,310.0,312.3,107878.0,BAJFINANCE
2010-03-23,295.0,314.95,295.0,306.85,54223552.0,BAJFINANCE
2010-03-25,306.8,306.8,303.0,304.7,634503.0,BAJFINANCE
2010-03-26,305.0,320.15,300.1,316.75,48869495.0,BAJFINANCE
2010-03-29,334.9,334.9,312.0,313.15,1942316.0,BAJFINANCE
2010-03-30,315.3,328.0,315.3,322.75,1110277.0,BAJFINANCE
2010-03-31,324.0,325.0,315.6,318.5,593431.0,BAJFINANCE
2010-04-01,323.7,326.0,321.25,324.5,747219.0,BAJFINANCE
2010-04-05,325.25,332.1,325.25,330.0,900595.0,BAJFINANCE
2010-04-06,333.5,338.9,330.6,332.85,713764.0,BAJFINANCE
2010-04-07,334.5,337.9,329.5,336.1,733734.0,BAJFINANCE
2010-04-08,335.5,337.0,331.35,333.25,453849.0,BAJFINANCE
