date,open,high,low,close,volume,symbol
2005-03-16,1099.0,1115.0002,1061.5499,1067.9498,862760.0,LT
2005-03-17,1069.9501,1070.0,1042.1,1050.0501,458380.0,LT
2005-03-18,1046.0001,1052.0,1028.0001,1035.5498,544150.0,LT
2005-03-21,1038.9999,1046.9001,1018.2,1024.5999,396784.0,LT
2005-03-22,1025.0,1034.8001,1002.0,1007.6502,599590.0,LT
2005-03-23,1007.9999,1022.4998,975.4,981.8499,1000208.0,LT
2005-03-24,989.9998,1005.0001,965.1,973.5001,813575.0,LT
2005-03-28,982.0002,1018.5002,980.4999,1009.6001,639955.0,LT
2005-03-29,1006.95,1015.0001,974.1,982.15,883946.0,LT
2005-03-30,984.9999,998.9998,974.05,978.8502,375805.0,LT
2005-03-31,989.7501,1002.9,978.2499,995.1501,1168706.0,LT
2005-04-01,997.9999,1025.0,985.2501,1022.2001,640495.0,LT
2005-04-04,1029.0,1044.9998,1013.5002,1034.0499,727373.0,LT
2005-04-05,1039.9998,1047.5,1021.0499,1024.55,781823.0,LT
2005-04-06,1028.9001,1055.0002,1021.9998,1025.7501,861572.0,LT
2005-04-07,1029.9999,1039.9998,994.1002,1003.8,1633530.0,LT
2005-04-08,1039.9998,1039.9998,975.4999,981.8998,1230771.0,LT
2005-04-11,983.05,989.9998,951.2498,958.5502,821342.0,LT
2005-04-12,964.0002,971.3001,954.0002,966.7002,833150.0,LT
2005-04-13,974.9001,983.9001,960.0001,965.4001,821342.0,LT
2005-04-15,960.0501,974.9001,940.0003,952.5998,1305975.0,LT
2005-04-18,946.9001,977.5002,929.2501,963.25,1038971.0,LT
2005-04-19,977.0002,988.0,919.0,944.2501,889058.0,LT
2005-04-20,954.0002,961.9999,937.0501,949.5502,518455.0,LT
2005-04-21,978.9001,979.9999,945.0002,973.1001,429175.0,LT
2005-04-22,982.9002,997.6998,970.05,992.95,480340.0,LT
2005-04-25,988.9999,1000.0002,982.0002,996.3498,294706.0,LT
2005-04-26,998.9998,998.9998,966.0,975.4999,580672.0,LT
2005-04-27,970.0,983.5,964.0002,969.1999,819011.0,LT
2005-04-28,975.0,979.0,968.0002,971.7001,231165.0,LT
2005-04-29,984.85,984.85,960.1,963.75,342874.0,LT
2005-05-02,975.0,978.0001,965.0001,969.8502,183753.0,LT
2005-05-03,968.0002,977.0002,965.0001,967.75,118530.0,LT
2005-05-04,970.9999,999.9498,965.0001,996.6999,683965.0,LT
2005-05-05,998.9998,1046.0001,992.0001,1034.5499,1449444.0,LT
2005-05-06,1032.0002,1037.8502,1005.0001,1009.4502,642862.0,LT
2005-05-09,1014.9002,1029.9999,1001.2498,1022.9498,915230.0,LT
2005-05-10,1034.0,1034.0,1010.0001,1016.3001,1988743.0,LT
2005-05-11,1015.0001,1019.0001,1000.0002,1003.2001,691903.0,LT
2005-05-12,1005.1,1020.0,1003.9998,1013.4498,358759.0,LT
2005-05-13,1015.0001,1024.9001,1012.9499,1016.9999,226881.0,LT
2005-05-16,1020.0,1042.9001,1020.0,1030.4999,961544.0,LT
2005-05-17,1038.8001,1038.9,1020.05,1024.1999,299188.0,LT
2005-05-18,1025.0,1039.9998,1017.4998,1036.6001,488296.0,LT
2005-05-19,1038.0,1055.0002,1028.6999,1046.0501,1270974.0,LT
2005-05-20,1054.4998,1089.0001,1044.9998,1078.7999,1043120.0,LT
2005-05-23,1074.5,1106.9002,1074.5,1081.8001,945776.0,LT
2005-05-24,1080.0001,1088.9002,1072.4998,1081.6003,569989.0,LT
2005-05-25,1081.4999,1085.9,1071.9998,1079.9002,366940.0,LT
2005-05-26,1084.0001,1111.9501,1084.0001,1102.15,1206453.0,LT
2005-05-27,1107.0001,1132.8999,1082.35,1094.5,1802218.0,LT
2005-05-30,1095.9998,1095.9998,1038.0,1059.8498,1135523.0,LT
2005-05-31,1065.95,1073.8997,1033.5,1046.6499,1905880.0,LT
2005-06-01,1047.9999,1059.7999,1045.8998,1050.1001,274564.0,LT
2005-06-02,1059.8998,1094.0,1055.0002,1084.5001,847235.0,LT
2005-06-03,1085.0,1115.0002,1070.05,1110.9003,1546725.0,LT
2005-06-06,1094.9999,1117.0,1094.9999,1099.45,747983.0,LT
2005-06-07,1099.9999,1117.7002,1099.9999,1106.5501,3251347.0,LT
2005-06-08,1106.0002,1120.0002,1099.9999,1103.5999,277579.0,LT
2005-06-09,1103.0001,1149.9999,1101.0002,1133.9502,2113447.0,LT
2005-06-10,1133.0002,1136.9499,1099.9999,1100.3,526078.0,LT
2005-06-13,1104.9,1154.9999,1102.0001,1149.3501,1139564.0,LT
2005-06-14,1144.9999,1149.0,1126.5,1141.0998,1324848.0,LT
2005-06-15,1140.0,1149.9999,1134.0001,1142.1001,481357.0,LT
2005-06-16,1142.25,1143.9501,1120.0002,1126.7502,541522.0,LT
2005-06-17,1126.9999,1144.9999,1103.4001,1114.5502,2468048.0,LT
2005-06-20,1123.8999,1130.0001,1099.9999,1101.2999,701623.0,LT
2005-06-21,1108.9999,1120.0002,1099.9999,1100.6501,484489.0,LT
2005-06-22,1108.0,1140.0,1107.5001,1136.9998,1059977.0,LT
2005-06-23,1125.0001,1137.25,1107.1,1117.5,1154045.0,LT
2005-06-24,1117.5,1144.0,1102.5001,1136.5498,968060.0,LT
2005-06-27,1130.0001,1170.8498,1115.0002,1142.3499,1933204.0,LT
2005-06-28,1140.0,1144.0,1115.0002,1122.45,991280.0,LT
2005-06-29,1127.8999,1140.0,1122.9999,1135.0,350920.0,LT
2005-06-30,1135.0,1145.4999,1126.0,1133.9502,316180.0,LT
2005-07-01,1139.9001,1194.9999,1135.0,1186.4,1945552.0,LT
2005-07-04,1185.0,1185.0,1166.15,1170.1001,637966.0,LT
2005-07-05,1170.0002,1191.8999,1170.0002,1182.4998,715771.0,LT
2005-07-06,1180.0001,1208.0,1180.0001,1204.4,805709.0,LT
2005-07-07,1193.0001,1225.0003,1185.0,1199.9999,1157393.0,LT
2005-07-08,1194.9999,1231.0001,1194.9999,1223.2003,598816.0,LT
2005-07-11,1228.9999,1249.8003,1216.1,1245.9501,571555.0,LT
2005-07-12,1230.1001,1263.6999,1200.2002,1248.9502,946532.0,LT
2005-07-13,1245.0001,1269.9999,1230.0002,1262.2999,425071.0,LT
2005-07-14,1269.9999,1269.9999,1230.3499,1238.1002,411211.0,LT
2005-07-15,1240.0001,1260.0,1240.0001,1257.4503,282025.0,LT
2005-07-18,1255.0,1300.0001,1255.0,1290.8502,733907.0,LT
2005-07-19,1287.9999,1295.0001,1276.0501,1285.7998,658360.0,LT
2005-07-20,1291.0,1307.8998,1280.5002,1296.2502,855749.0,LT
2005-07-21,1297.9998,1303.0002,1244.0002,1247.4999,680851.0,LT
2005-07-22,1255.9999,1269.85,1246.2502,1256.2501,385417.0,LT
2005-07-25,1260.0,1268.0001,1228.9999,1241.95,1278552.0,LT
2005-07-26,1241.9999,1241.9999,1225.0003,1227.55,503263.0,LT
2005-07-27,1230.0002,1235.0002,1214.9998,1224.7501,144117.0,LT
2005-07-29,1230.0002,1290.0001,1199.9999,1270.2501,1901164.0,LT
2005-08-01,1278.9999,1278.9999,1242.9998,1251.6502,224856.0,LT
2005-08-02,1262.0002,1269.9999,1239.5002,1244.1001,296929.0,LT
2005-08-03,1259.4001,1306.2501,1250.0001,1291.5499,960500.0,LT
2005-08-04,1296.0,1374.8002,1294.0002,1364.8001,1545600.0,LT
2005-08-05,1364.9999,1372.0003,1301.0,1334.1501,773327.0,LT
2005-08-08,1347.9998,1347.9998,1295.15,1311.75,617680.0,LT
2005-08-09,1314.6998,1327.0001,1305.1499,1324.35,530515.0,LT
2005-08-10,1324.9998,1333.4999,1318.0001,1320.0498,489376.0,LT
2005-08-11,1332.9999,1349.0002,1322.0001,1341.2997,513712.0,LT
2005-08-12,1324.9998,1336.7997,1320.9998,1326.15,398440.0,LT
2005-08-16,1336.6998,1343.9998,1314.9999,1327.05,342802.0,LT
2005-08-17,1319.9999,1329.9998,1303.0502,1319.3001,877871.0,LT
2005-08-18,1387.0001,1398.9999,1310.0,1315.0499,798365.0,LT
2005-08-19,1322.0001,1334.9997,1319.0,1329.2501,324541.0,LT
2005-08-22,1332.9999,1361.9998,1320.0498,1324.3001,723107.0,LT
2005-08-23,1329.9998,1334.9997,1280.0002,1283.5998,427024.0,LT
2005-08-24,1290.0001,1291.0,1272.0001,1280.4502,575155.0,LT
2005-08-25,1294.0002,1329.8999,1286.0001,1312.25,465625.0,LT
2005-08-26,1318.0001,1338.9998,1313.0001,1325.3,399052.0,LT
2005-08-29,1324.9998,1343.8999,1320.9998,1339.7,378442.0,LT
2005-08-30,1326.0002,1370.9999,1326.0002,1342.7501,738146.0,LT
2005-08-31,1338.9998,1340.0001,1314.9999,1332.95,417205.0,LT
2005-09-01,1345.0001,1352.9998,1332.0999,1340.8497,618544.0,LT
2005-09-02,1340.8497,1347.9998,1305.2502,1311.8499,1129268.0,LT
2005-09-05,1334.9997,1334.9997,1312.1001,1325.2001,397036.0,LT
2005-09-06,1326.0002,1333.8,1305.0,1311.4499,219537.0,LT
2005-09-08,1314.9999,1332.0,1314.0,1327.5,314389.0,LT
2005-09-09,1322.5001,1348.7999,1322.5001,1338.75,307315.0,LT
2005-09-12,1342.0,1354.7498,1322.0001,1330.1501,477928.0,LT
2005-09-13,1334.9997,1336.7997,1318.0001,1322.5001,300646.0,LT
2005-09-14,1328.9,1340.0001,1310.0,1319.1498,244873.0,LT
2005-09-15,1324.9998,1327.6998,1314.9999,1320.2001,332452.0,LT
2005-09-16,1329.4499,1364.0,1324.9998,1360.3501,603640.0,LT
2005-09-19,1370.0,1400.0002,1370.0,1380.7501,411049.0,LT
2005-09-20,1379.9999,1420.4001,1370.0,1402.8001,618445.0,LT
2005-09-21,1408.4998,1409.0002,1374.05,1397.55,835922.0,LT
2005-09-22,1404.5002,1425.0,1345.0001,1369.1999,985709.0,LT
2005-09-23,1369.1999,1398.0,1347.3001,1371.85,677377.0,LT
2005-09-26,1384.0,1439.9999,1375.0,1422.25,897032.0,LT
2005-09-27,1429.0,1449.9998,1420.0,1440.4998,408151.0,LT
2005-09-28,1449.9998,1481.9997,1425.9999,1473.3998,731693.0,LT
2005-09-29,1475.9999,1577.9998,1462.0499,1544.05,2496209.0,LT
2005-09-30,1545.0,1558.9999,1504.9997,1512.6499,910001.0,LT
2005-10-03,1520.0002,1543.9002,1520.0002,1522.7002,382276.0,LT
2005-10-04,1523.5502,1570.4502,1522.7002,1537.35,853787.0,LT
2005-10-05,1548.0001,1562.0001,1530.1999,1539.1999,1758514.0,LT
2005-10-06,1535.0001,1535.0001,1510.0003,1514.6501,528976.0,LT
2005-10-07,1524.0002,1524.0002,1474.0001,1499.2001,736490.0,LT
2005-10-10,1508.9998,1515.0002,1480.0998,1497.7498,319762.0,LT
2005-10-11,1499.9998,1501.0001,1478.0001,1494.3001,835382.0,LT
2005-10-13,1496.0002,1498.9999,1470.05,1473.4497,255691.0,LT
2005-10-14,1476.8,1476.8,1410.0001,1417.1002,1008623.0,LT
2005-10-17,1419.8502,1428.9001,1387.1,1409.5002,578098.0,LT
2005-10-18,1424.0001,1458.7001,1407.9999,1433.0001,598897.0,LT
2005-10-19,1429.6998,1429.9999,1375.0,1381.3499,888743.0,LT
2005-10-20,1405.0002,1420.0,1301.0,1349.6999,1158257.0,LT
2005-10-21,1340.55,1374.0001,1306.9998,1325.8499,1141796.0,LT
2005-10-24,1345.0001,1345.0001,1286.5,1297.8,806033.0,LT
2005-10-25,1317.0002,1364.0,1310.0,1351.0,731711.0,LT
2005-10-26,1352.9998,1369.0001,1341.5,1356.4,325171.0,LT
2005-10-27,1360.9999,1425.0,1345.0001,1385.8,1541973.0,LT
2005-10-28,1375.0,1379.9999,1324.9998,1343.0498,2255342.0,LT
2005-10-31,1343.9998,1420.0,1328.0,1399.3999,979274.0,LT
2005-11-02,1401.5001,1516.0001,1401.0001,1509.4999,1826293.0,LT
2005-11-07,1499.9998,1524.0002,1483.05,1514.6002,957251.0,LT
2005-11-08,1519.0003,1548.0001,1470.9999,1539.9501,1360182.0,LT
2005-11-09,1549.9999,1566.0001,1513.9999,1541.2501,1146224.0,LT
2005-11-10,1545.0,1547.7999,1518.1003,1534.4002,603883.0,LT
2005-11-11,1533.0002,1599.9999,1522.0,1576.0999,1386183.0,LT
2005-11-14,1581.0,1586.9999,1539.0001,1551.4498,671482.0,LT
2005-11-16,1554.9999,1575.0001,1540.2003,1563.9499,293311.0,LT
2005-11-17,1570.0002,1581.0,1552.0002,1570.6999,446743.0,LT
2005-11-18,1574.5002,1586.0,1548.0001,1565.1501,542782.0,LT
2005-11-21,1570.0002,1574.8498,1525.0001,1549.7002,489925.0,LT
2005-11-22,1554.9999,1598.0001,1542.0003,1571.5,1337547.0,LT
2005-11-23,1540.0,1589.1999,1540.0,1585.4501,685135.0,LT
2005-11-24,1590.0,1609.9998,1580.1499,1600.1498,795701.0,LT
2005-11-25,1604.9999,1664.0,1590.0,1643.7998,1223139.0,LT
2005-11-28,1690.0002,1747.9998,1690.0002,1714.1499,1290018.0,LT
2005-11-29,1714.9999,1740.0002,1652.0501,1709.3002,1031762.0,LT
2005-11-30,1723.9999,1769.9999,1683.9999,1692.4999,1308261.0,LT
2005-12-01,1695.0001,1787.9999,1695.0001,1766.7999,2347511.0,LT
2005-12-02,1772.0001,1810.0001,1749.1001,1755.0,1341399.0,LT
2005-12-05,1762.7999,1779.35,1712.0002,1719.6498,627697.0,LT
2005-12-06,1719.9999,1758.0002,1716.0498,1728.6498,559315.0,LT
2005-12-07,1746.0,1749.0002,1700.2498,1710.8001,671212.0,LT
2005-12-08,1725.4998,1729.9998,1664.9999,1688.2002,969464.0,LT
2005-12-09,1690.0002,1718.0001,1690.0002,1706.6002,471205.0,LT
2005-12-12,1713.0001,1760.9999,1712.0002,1745.8502,886727.0,LT
2005-12-13,1755.0,1779.9998,1709.2498,1770.0998,1104347.0,LT
2005-12-14,1774.9999,1796.5,1715.9998,1726.5002,832259.0,LT
2005-12-15,1736.0001,1759.0001,1729.9998,1735.5002,458344.0,LT
2005-12-16,1744.8998,1746.9999,1700.0001,1708.65,859349.0,LT
2005-12-19,1723.8001,1774.9999,1719.9999,1731.3498,1153217.0,LT
2005-12-20,1738.9998,1756.9998,1732.0001,1747.7501,436573.0,LT
2005-12-21,1756.9998,1760.0,1738.9998,1750.6499,442495.0,LT
2005-12-22,1755.0,1758.0002,1724.9999,1732.05,289261.0,LT
2005-12-23,1740.0002,1756.9499,1735.0002,1747.85,540568.0,LT
2005-12-26,1749.4502,1764.9999,1713.5001,1754.2998,535663.0,LT
2005-12-27,1758.0002,1798.9999,1750.5,1792.0,1015994.0,LT
2005-12-28,1789.9997,1800.0002,1773.5,1780.4998,711937.0,LT
2005-12-29,1779.9998,1819.0001,1778.0,1798.6003,780716.0,LT
2005-12-30,1803.8999,1849.8,1791.0001,1844.2002,1151543.0,LT
2006-01-02,1844.9998,1857.9999,1823.0002,1829.95,363124.0,LT
2006-01-03,1838.4501,1843.9999,1825.05,1833.4002,414631.0,LT
2006-01-04,1834.9999,1861.9999,1830.0,1850.7,385426.0,LT
2006-01-05,1851.0001,1879.0001,1839.9999,1845.25,462097.0,LT
2006-01-06,1854.7,1854.7,1813.2001,1839.2502,480736.0,LT
2006-01-09,1844.9998,1860.0001,1802.9999,1819.8502,431380.0,LT
2006-01-10,1820.0,1839.9999,1780.0498,1793.8999,883424.0,LT
2006-01-12,1798.9499,1820.0,1771.7499,1791.2998,500113.0,LT
2006-01-13,1794.4498,1816.0,1787.9999,1803.2002,300484.0,LT
2006-01-16,1806.0001,1851.9001,1805.0002,1843.5499,311131.0,LT
2006-01-17,1844.9998,1878.9002,1830.0,1861.8501,751970.0,LT
2006-01-18,1846.0002,1880.0,1820.2502,1842.55,774749.0,LT
2006-01-19,1812.3001,1907.4999,1812.3001,1900.2999,2853933.0,LT
2006-01-20,1910.0001,1925.0,1858.9998,1868.65,1641243.0,LT
2006-01-23,1875.0,1915.0001,1852.9999,1866.0499,840620.0,LT
2006-01-24,1884.9999,1954.4,1884.0,1942.7,1258410.0,LT
2006-01-25,1949.0,2049.9999,1949.0,2038.9502,2989608.0,LT
2006-01-27,2059.9998,2155.0,2050.9998,2138.6002,3017382.0,LT
2006-01-30,2151.9999,2178.9999,2080.0001,2100.5999,1459344.0,LT
2006-01-31,2117.0002,2207.9998,2106.1502,2166.75,864821.0,LT
2006-02-01,2200.0001,2381.9999,2182.1999,2288.2998,6987723.0,LT
2006-02-02,2275.0,2329.0001,2219.9999,2226.1001,3158395.0,LT
2006-02-03,2228.0,2243.0,2173.0001,2200.95,2948712.0,LT
2006-02-06,2210.0,2315.0001,2209.0001,2253.3001,2384132.0,LT
2006-02-07,2270.0001,2284.9999,2244.2002,2273.8498,1191854.0,LT
2006-02-08,2275.0,2287.7998,2185.5501,2205.0001,2460812.0,LT
2006-02-10,2226.3499,2320.0001,2219.9,2313.4499,2491673.0,LT
2006-02-13,2325.0,2516.3999,2310.0002,2499.1499,5421854.0,LT
2006-02-14,2500.0,2500.0,2377.9999,2400.4999,3378220.0,LT
2006-02-15,2425.0002,2468.9999,2316.0,2365.55,3450571.0,LT
2006-02-16,2370.0001,2414.9998,2335.5998,2344.8999,1658037.0,LT
2006-02-17,2348.6998,2372.0,2266.0,2286.0502,2883642.0,LT
2006-02-20,2310.0002,2310.0002,2220.0499,2245.5502,2034697.0,LT
2006-02-21,2270.0001,2354.8,2257.9999,2335.8,3062544.0,LT
2006-02-22,2349.9998,2414.9998,2288.0001,2304.6002,3919193.0,LT
2006-02-23,2319.4502,2366.0,2285.2501,2296.5001,3411718.0,LT
2006-02-24,2314.7499,2364.3998,2299.9998,2344.4,2353883.0,LT
2006-02-27,2370.0001,2390.0,2335.6502,2362.85,2363576.0,LT
2006-02-28,2390.0,2439.0001,2359.9997,2397.0003,3753107.0,LT
2006-03-01,2420.0002,2473.9998,2400.0,2450.5998,2418188.0,LT
2006-03-02,2475.0002,2547.0,2460.9998,2474.4998,3052365.0,LT
2006-03-03,2498.0002,2509.9999,2400.0,2409.9,2796315.0,LT
2006-03-06,2429.4502,2469.9998,2395.9999,2413.4001,2829786.0,LT
2006-03-07,2435.0001,2525.2501,2417.1,2493.7999,3213088.0,LT
2006-03-08,2545.0002,2553.3999,2421.2499,2439.4002,3409108.0,LT
2006-03-09,2469.9998,2469.9998,2384.0002,2442.3499,2289254.0,LT
2006-03-10,2450.0,2524.9999,2450.0,2512.6499,2062318.0,LT
2006-03-13,2540.0002,2574.9999,2514.9998,2536.2499,2230952.0,LT
2006-03-14,2550.0001,2555.0001,2506.4998,2542.0999,2029729.0,LT
2006-03-16,2550.0001,2616.3999,2490.9999,2507.3498,2513417.0,LT
2006-03-17,2519.9999,2547.9999,2455.0499,2466.7499,2866146.0,LT
2006-03-20,2490.0,2495.7502,2435.05,2461.4498,1293996.0,LT
2006-03-21,2480.0001,2513.0,2446.9998,2466.0501,2147116.0,LT
2006-03-22,2475.7998,2475.7998,2375.1001,2387.3,1970032.0,LT
2006-03-23,2395.0499,2450.0,2380.1,2392.7,1662933.0,LT
2006-03-24,2420.0002,2457.0002,2393.9002,2446.35,1744888.0,LT
2006-03-27,2469.9998,2475.0002,2445.0,2453.0501,630019.0,LT
2006-03-28,2463.0,2473.9998,2400.0,2422.0999,817913.0,LT
2006-03-29,2440.0,2440.0,2399.0001,2423.8999,929882.0,LT
2006-03-30,2440.0,2480.0001,2402.3499,2462.4501,1165700.0,LT
2006-03-31,2467.0001,2467.0001,2418.0,2432.5998,1024184.0,LT
2006-04-03,2454.9999,2504.9999,2436.0,2490.9999,1447887.0,LT
2006-04-04,2509.9999,2575.9998,2500.0,2531.6999,1572861.0,LT
2006-04-05,2550.0001,2647.9999,2533.0,2638.5499,6853325.0,LT
2006-04-07,2645.0002,2747.0001,2550.0001,2642.6998,3854771.0,LT
2006-04-10,2649.4498,2679.0001,2611.9998,2653.8998,1599429.0,LT
2006-04-12,2668.0003,2670.0001,2540.0002,2557.6501,1803064.0,LT
2006-04-13,2560.0,2574.9999,2422.1998,2497.8998,2190416.0,LT
2006-04-17,2535.0002,2565.0,2475.0002,2538.9499,973280.0,LT
2006-04-18,2560.0,2654.8997,2555.0001,2638.85,2222294.0,LT
2006-04-19,2645.0002,2664.4003,2584.9998,2645.0501,971318.0,LT
2006-04-20,2660.0002,2670.0001,2622.0002,2650.0001,654139.0,LT
2006-04-21,2660.0002,2725.0,2630.9997,2705.9002,1213617.0,LT
2006-04-24,2705.0002,2789.0,2680.9999,2756.3498,2008129.0,LT
2006-04-25,2753.9999,2759.4498,2680.9999,2691.3999,873236.0,LT
2006-04-26,2694.9999,2718.7999,2635.4998,2662.2502,1814125.0,LT
2006-04-27,2687.0002,2739.9999,2682.0002,2703.4999,606259.0,LT
2006-04-28,2765.0001,2765.0001,2500.0,2695.3,973091.0,LT
2006-05-02,2730.0,2775.0,2713.1502,2729.0001,549424.0,LT
2006-05-03,2579.9998,2766.9999,2579.9998,2683.3503,734627.0,LT
2006-05-04,2693.3002,2726.9998,2624.9999,2635.4498,1373574.0,LT
2006-05-05,2665.0001,2742.2999,2652.9998,2731.7001,1619805.0,LT
2006-05-08,2748.9999,2753.9999,2696.0002,2723.0502,1076708.0,LT
2006-05-09,2730.0,2794.6997,2702.1,2771.9,2114734.0,LT
2006-05-10,2780.0,2834.7999,2780.0,2813.5499,2175800.0,LT
2006-05-11,2819.4499,2819.4499,2751.0002,2776.5498,457795.0,LT
2006-05-12,2747.9001,2914.9998,2710.0002,2837.4,3100218.0,LT
2006-05-15,2840.0001,2849.0001,2660.0002,2709.75,1879321.0,LT
2006-05-16,2715.0501,2715.0501,2480.0001,2627.3997,4355244.0,LT
2006-05-17,2689.9999,2725.0,2650.0001,2702.3002,947936.0,LT
2006-05-18,2680.0,2689.9999,2504.9999,2543.1003,1679053.0,LT
2006-05-19,2600.0001,2647.9,2294.9998,2499.05,1914538.0,LT
2006-05-22,2531.0002,2569.9999,2000.9998,2328.6999,2383205.0,LT
2006-05-23,2325.0,2430.0001,2190.0002,2335.2002,1995592.0,LT
2006-05-24,2344.9998,2359.9498,2251.0001,2268.9502,2610284.0,LT
2006-05-25,2250.0002,2437.9998,2182.0001,2295.4498,5180834.0,LT
2006-05-26,2400.0,2475.0002,2343.0,2362.5998,2746257.0,LT
2006-05-29,2389.6999,2459.9999,2375.0002,2443.7999,1922962.0,LT
2006-05-30,2454.9999,2504.9,2436.0,2450.4999,1993594.0,LT
2006-05-31,2430.0001,2430.0001,2301.0002,2318.3,2184449.0,LT
2006-06-01,2354.9998,2380.0001,2160.2502,2180.3999,2472494.0,LT
2006-06-02,2179.9998,2233.9001,2130.8998,2191.8002,1659009.0,LT
2006-06-05,2215.0,2320.0001,2200.05,2263.4499,2497964.0,LT
2006-06-06,2248.0,2248.0,2115.0,2128.6498,3088959.0,LT
2006-06-07,2129.9998,2219.0,1949.9999,1988.2999,4852621.0,LT
2006-06-08,1948.0001,2041.9998,1861.9999,1881.6501,5543760.0,LT
2006-06-09,1884.9999,2106.85,1869.0002,2023.35,3415939.0,LT
2006-06-12,2049.0,2089.9003,1948.0501,1964.6002,2226056.0,LT
2006-06-13,1920.0001,1949.0,1805.2499,1843.0,2290514.0,LT
2006-06-14,1849.4499,1934.9999,1820.0,1832.4003,2163641.0,LT
2006-06-15,1875.0,2101.0,1870.0001,2041.0998,3818897.0,LT
2006-06-16,2100.0001,2217.8998,2061.1001,2114.9001,4468095.0,LT
2006-06-19,2115.0,2123.7502,1999.9999,2056.3998,2392727.0,LT
2006-06-20,2040.0,2049.0,1926.6502,1955.2001,1858144.0,LT
2006-06-21,1959.9998,2040.0,1940.9999,2028.2501,2097481.0,LT
2006-06-22,2049.9999,2209.0001,2049.9999,2196.2997,3477346.0,LT
2006-06-23,2150.0001,2174.9999,2050.0499,2160.7502,1987195.0,LT
2006-06-26,2190.0002,2190.0002,2069.9998,2081.2498,1377543.0,LT
2006-06-27,2095.0001,2137.0,2065.1002,2083.25,1618392.0,LT
