Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,444.22640395809964,450.42823043470906,427.01231360382883,447.6453552246094,2014882,0.0,0.0,TECHM
2015-10-05 00:00:00+05:30,448.8379634746534,457.1865881274149,446.1345798895836,453.1315612792969,2111594,0.0,0.0,TECHM
2015-10-06 00:00:00+05:30,457.18665323514966,460.2477966319702,443.6698304438496,449.03680419921875,1834106,0.0,0.0,TECHM
2015-10-07 00:00:00+05:30,450.1499585948914,452.9328337819281,445.73707483185393,450.2691955566406,1150506,0.0,0.0,TECHM
2015-10-08 00:00:00+05:30,453.21110564480875,455.43739610699004,445.57809590890366,447.6453552246094,1534024,0.0,0.0,TECHM
2015-10-09 00:00:00+05:30,446.6911256230283,451.6207989797602,442.23854560826027,446.2140808105469,1124964,0.0,0.0,TECHM
2015-10-12 00:00:00+05:30,447.3272172135083,453.21102893071827,443.6697441111242,447.4465026855469,758836,0.0,0.0,TECHM
2015-10-13 00:00:00+05:30,446.85025247448056,449.11628861348817,441.483278801522,446.0551452636719,639491,0.0,0.0,TECHM
2015-10-14 00:00:00+05:30,444.464979540053,448.71878417215225,433.4925085345881,435.758544921875,950851,0.0,0.0,TECHM
2015-10-15 00:00:00+05:30,436.83189844510576,441.284479183631,429.1590948457024,433.5719299316406,1833925,0.0,0.0,TECHM
2015-10-16 00:00:00+05:30,437.3090037369217,438.5016646562042,431.94202960015036,433.96954345703125,1934451,0.0,0.0,TECHM
2015-10-19 00:00:00+05:30,433.9694645555442,445.259995577881,424.66670137060873,430.6300048828125,1446786,0.0,0.0,TECHM
2015-10-20 00:00:00+05:30,433.25394400815355,437.5474938826034,430.1530064353619,435.7982482910156,1060182,0.0,0.0,TECHM
2015-10-21 00:00:00+05:30,435.71871918612857,436.6728574741858,425.77987978863473,428.9205627441406,1566054,0.0,0.0,TECHM
2015-10-23 00:00:00+05:30,431.3455626557945,434.9235442815107,428.56268805801517,429.4372863769531,1229160,0.0,0.0,TECHM
2015-10-26 00:00:00+05:30,429.43731239988784,433.33335648466306,429.03975886182855,431.4648742675781,814364,0.0,0.0,TECHM
2015-10-27 00:00:00+05:30,431.9817299410923,432.7370914832959,426.2569484231962,428.40374755859375,839550,0.0,0.0,TECHM
2015-10-28 00:00:00+05:30,426.7339738913482,440.48931648731144,426.574942771557,436.9510803222656,1731286,0.0,0.0,TECHM
2015-10-29 00:00:00+05:30,437.30887046494337,442.5168118527658,433.45262074627266,436.5137634277344,3049427,0.0,0.0,TECHM
2015-10-30 00:00:00+05:30,436.51385440814977,437.5077384118113,427.0520592814949,428.68206787109375,879393,0.0,0.0,TECHM
2015-11-02 00:00:00+05:30,430.1530004479534,443.2722694080111,423.35484351091293,442.1193542480469,1862983,0.0,0.0,TECHM
2015-11-03 00:00:00+05:30,443.9083402926545,447.64535384056114,436.11629943436554,442.6759338378906,1884815,0.0,0.0,TECHM
