Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,238.0686011520258,238.4450279349534,234.55913157669215,236.39691162109375,5034788,0.0,0.0,HDFCBANK
2015-10-05 00:00:00+05:30,238.51140198229268,244.62255894964946,238.51140198229268,243.19439697265625,8053372,0.0,0.0,HDFCBANK
2015-10-06 00:00:00+05:30,245.1097119839678,245.30899357828525,239.79568028783842,240.4488525390625,4758964,0.0,0.0,HDFCBANK
2015-10-07 00:00:00+05:30,240.902736080786,243.19440651922505,239.87313717987598,240.84738159179688,4386268,0.0,0.0,HDFCBANK
2015-10-08 00:00:00+05:30,240.92485397702822,241.5005352126137,238.1128569636548,239.81776428222656,3881908,0.0,0.0,HDFCBANK
2015-10-09 00:00:00+05:30,242.45263102454882,242.45263102454882,239.1756348805573,240.4930877685547,3443228,0.0,0.0,HDFCBANK
2015-10-12 00:00:00+05:30,240.83630588863687,242.56337679959233,238.64428969284845,239.25318908691406,2217340,0.0,0.0,HDFCBANK
2015-10-13 00:00:00+05:30,238.1460477798101,239.6074006038342,237.6256940600159,238.3231658935547,1823652,0.0,0.0,HDFCBANK
2015-10-14 00:00:00+05:30,236.65156034760884,240.57064798939308,236.264078862122,240.18316650390625,2749148,0.0,0.0,HDFCBANK
2015-10-15 00:00:00+05:30,240.39345931791604,242.7847840073876,239.3528057564852,240.05027770996094,3925952,0.0,0.0,HDFCBANK
2015-10-16 00:00:00+05:30,241.34558516735635,243.89189179985598,240.2384953271391,243.5708465576172,4843688,0.0,0.0,HDFCBANK
2015-10-19 00:00:00+05:30,243.5597405055254,244.0247127862335,242.2976690252381,243.0726318359375,2654220,0.0,0.0,HDFCBANK
2015-10-20 00:00:00+05:30,243.11690169298552,244.20185502064206,241.61124886743474,242.43051147460938,3851356,0.0,0.0,HDFCBANK
2015-10-21 00:00:00+05:30,243.3162026897311,244.4454288848459,240.23848762686396,242.45266723632812,7273204,0.0,0.0,HDFCBANK
2015-10-23 00:00:00+05:30,243.43792940705114,246.59313487170462,242.67404836913624,245.4417724609375,4467048,0.0,0.0,HDFCBANK
2015-10-26 00:00:00+05:30,246.64848807282303,246.70384255437165,242.89546503525023,243.891845703125,4887984,0.0,0.0,HDFCBANK
2015-10-27 00:00:00+05:30,242.57447554234636,246.65962640705288,242.57447554234636,245.97323608398438,8984032,0.0,0.0,HDFCBANK
2015-10-28 00:00:00+05:30,244.67791363439392,248.87377292703414,244.67791363439392,246.10604858398438,7694760,0.0,0.0,HDFCBANK
2015-10-29 00:00:00+05:30,245.77394502184777,246.77032588004445,243.55976533696628,244.34580993652344,6702368,0.0,0.0,HDFCBANK
2015-10-30 00:00:00+05:30,244.0025999334142,246.21677960613118,241.44521160000187,243.47119140625,8097460,0.0,0.0,HDFCBANK
2015-11-02 00:00:00+05:30,242.46372486993675,242.65192471234164,238.35641129079974,239.81776428222656,3156552,0.0,0.0,HDFCBANK
2015-11-03 00:00:00+05:30,241.5559321780613,241.78843186628052,238.9542709377419,240.21636962890625,2548592,0.0,0.0,HDFCBANK
2015-11-04 00:00:00+05:30,241.35665883562146,243.13905720184863,238.7439160883364,239.50779724121094,2696444,0.0,0.0,HDFCBANK
2015-11-05 00:00:00+05:30,238.7992814528182,239.7956623211888,236.80651971607702,239.0981903076172,3596952,0.0,0.0,HDFCBANK
2015-11-06 00:00:00+05:30,239.2863734095913,241.12415324945428,238.07965636499145,239.33067321777344,5881004,0.0,0.0,HDFCBANK
2015-11-09 00:00:00+05:30,234.26021610846556,236.8397409070546,232.7102902930031,235.765869140625,11429432,0.0,0.0,HDFCBANK
2015-11-10 00:00:00+05:30,234.71409872965637,235.8101067241344,233.0313007583567,233.50735473632812,4402580,0.0,0.0,HDFCBANK
2015-11-13 00:00:00+05:30,232.3559860907438,233.5959211194104,230.49607003346563,232.9427490234375,3940028,0.0,0.0,HDFCBANK
2015-11-16 00:00:00+05:30,232.21205736421885,235.8100987774904,231.43709459828344,234.91334533691406,4734732,0.0,0.0,HDFCBANK
2015-11-17 00:00:00+05:30,235.43370231105777,235.5444112791287,232.75452366089598,234.88015747070312,2567404,0.0,0.0,HDFCBANK
2015-11-18 00:00:00+05:30,235.07943334664566,235.99832327082407,231.66961844313496,232.17886352539062,2446720,0.0,0.0,HDFCBANK
2015-11-19 00:00:00+05:30,233.5959302016838,237.12753558620096,232.400267902049,236.67364501953125,3277680,0.0,0.0,HDFCBANK
2015-11-20 00:00:00+05:30,235.78798171619357,239.18674186252045,234.7030283492448,237.10540771484375,4648160,0.0,0.0,HDFCBANK
2015-11-23 00:00:00+05:30,237.802879699286,238.1350066262403,234.49269213873146,236.04261779785156,3408280,0.0,0.0,HDFCBANK
2015-11-24 00:00:00+05:30,235.86549557052834,237.69219384647937,235.16802355036208,235.6662139892578,4002252,0.0,0.0,HDFCBANK
2015-11-26 00:00:00+05:30,234.48161339855835,236.25295703140864,232.73240615540692,235.57762145996094,8791484,0.0,0.0,HDFCBANK
2015-11-27 00:00:00+05:30,235.77689324618848,239.61848918490145,234.91335785527488,238.99853515625,6925072,0.0,0.0,HDFCBANK
2015-11-30 00:00:00+05:30,238.95428502154556,239.35284821668046,236.85081410752292,238.63323974609375,5247776,0.0,0.0,HDFCBANK
