Date,open,high,low,close,volume,dividends,stock_splits,symbol
2018-05-08 00:00:00+05:30,102.3499984741211,103.0,101.5,102.4000015258789,1777,0.0,0.0,MOM50
2018-05-09 00:00:00+05:30,102.5,102.5,101.5,101.5,622,0.0,0.0,MOM50
2018-05-10 00:00:00+05:30,101.55999755859375,102.0,101.0,102.0,212,0.0,0.0,MOM50
2018-05-11 00:00:00+05:30,102.33999633789062,102.44999694824219,101.0999984741211,102.31999969482422,767,0.0,0.0,MOM50
2018-05-14 00:00:00+05:30,102.31999969482422,103.19999694824219,102.05000305175781,103.0,1692,0.0,0.0,MOM50
2018-05-15 00:00:00+05:30,103.48999786376953,104.8499984741211,102.0,102.0,8005,0.0,0.0,MOM50
2018-05-16 00:00:00+05:30,101.0,102.9000015258789,101.0,102.5,579,0.0,0.0,MOM50
2018-05-18 00:00:00+05:30,101.80000305175781,101.8499984741211,101.80000305175781,101.8499984741211,35,0.0,0.0,MOM50
2018-05-21 00:00:00+05:30,100.0,101.30000305175781,99.69999694824219,100.16999816894531,1065,0.0,0.0,MOM50
2018-05-31 00:00:00+05:30,101.1500015258789,102.3499984741211,101.1500015258789,102.3499984741211,4625,0.0,0.0,MOM50
2018-06-01 00:00:00+05:30,102.3499984741211,102.3499984741211,102.0,102.3499984741211,114,0.0,0.0,MOM50
2018-06-04 00:00:00+05:30,102.3499984741211,102.3499984741211,102.30000305175781,102.30000305175781,89,0.0,0.0,MOM50
2018-06-05 00:00:00+05:30,102.33999633789062,102.33999633789062,101.98999786376953,102.0,27,0.0,0.0,MOM50
2018-06-06 00:00:00+05:30,101.0,101.5,100.5999984741211,100.5999984741211,704,0.0,0.0,MOM50
2018-06-08 00:00:00+05:30,103.0,103.3499984741211,103.0,103.33999633789062,104,0.0,0.0,MOM50
2018-06-11 00:00:00+05:30,102.9000015258789,102.9000015258789,101.05999755859375,101.08999633789062,4122,0.0,0.0,MOM50
2018-06-12 00:00:00+05:30,102.8499984741211,104.3499984741211,102.5,103.70999908447266,6373,0.0,0.0,MOM50
2018-06-13 00:00:00+05:30,104.0,104.30000305175781,102.0,103.81999969482422,1480,0.0,0.0,MOM50
2018-06-14 00:00:00+05:30,103.9000015258789,104.33000183105469,102.0,103.5,476,0.0,0.0,MOM50
2018-06-15 00:00:00+05:30,103.44999694824219,104.19999694824219,102.0,104.19999694824219,1142,0.0,0.0,MOM50
2018-06-18 00:00:00+05:30,104.19999694824219,104.19999694824219,102.0,102.05000305175781,644,0.0,0.0,MOM50
2018-06-22 00:00:00+05:30,102.0,103.3499984741211,102.0,103.0,591,0.0,0.0,MOM50
2018-06-28 00:00:00+05:30,102.0,103.0,102.0,102.0,572,0.0,0.0,MOM50
2018-06-29 00:00:00+05:30,102.98999786376953,103.0,99.05000305175781,101.37000274658203,76865,0.0,0.0,MOM50
2018-07-02 00:00:00+05:30,102.3499984741211,102.3499984741211,99.94999694824219,100.06999969482422,737,0.0,0.0,MOM50
2018-07-05 00:00:00+05:30,102.0,103.8499984741211,102.0,103.8499984741211,457,0.0,0.0,MOM50
2018-07-06 00:00:00+05:30,102.0,103.8499984741211,102.0,103.3499984741211,442,0.0,0.0,MOM50
2018-07-10 00:00:00+05:30,104.0,104.8499984741211,103.0,104.37000274658203,1791,0.0,0.0,MOM50
2018-07-13 00:00:00+05:30,105.3499984741211,105.94999694824219,104.5,104.94999694824219,1445,0.0,0.0,MOM50
2018-07-16 00:00:00+05:30,105.8499984741211,105.8499984741211,104.0,104.0,5072,0.0,0.0,MOM50
2018-07-20 00:00:00+05:30,100.51000213623047,105.3499984741211,100.51000213623047,104.94999694824219,893,0.0,0.0,MOM50
2018-07-25 00:00:00+05:30,106.0,106.75,105.5,106.75,1279,0.0,0.0,MOM50
2018-07-26 00:00:00+05:30,106.69999694824219,107.0,106.69999694824219,107.0,169,0.0,0.0,MOM50
2018-07-27 00:00:00+05:30,107.5,108.4000015258789,106.01000213623047,107.88999938964844,822,0.0,0.0,MOM50
2018-07-30 00:00:00+05:30,107.94999694824219,108.5,106.5,107.80000305175781,421,0.0,0.0,MOM50
2018-07-31 00:00:00+05:30,108.0,108.5,106.5,108.01000213623047,1256,0.0,0.0,MOM50
2018-08-01 00:00:00+05:30,109.0,109.19999694824219,107.51000213623047,109.19999694824219,4608,0.0,0.0,MOM50
2018-08-02 00:00:00+05:30,109.19999694824219,109.9000015258789,109.0,109.0,304,0.0,0.0,MOM50
2018-08-03 00:00:00+05:30,109.0,110.0,108.5,108.5,349,0.0,0.0,MOM50
2018-08-06 00:00:00+05:30,108.5,109.48999786376953,108.5,109.0999984741211,767,0.0,0.0,MOM50
2018-08-08 00:00:00+05:30,108.4000015258789,109.4000015258789,107.52999877929688,108.5,795,0.0,0.0,MOM50
2018-08-09 00:00:00+05:30,109.0,109.94999694824219,107.69999694824219,108.94999694824219,2920,0.0,0.0,MOM50
2018-08-10 00:00:00+05:30,109.0,109.9000015258789,109.0,109.9000015258789,140,0.0,0.0,MOM50
2018-08-13 00:00:00+05:30,108.51000213623047,109.0,107.5,108.0,2670,0.0,0.0,MOM50
2018-08-16 00:00:00+05:30,109.0,111.0,109.0,109.01000213623047,2571,0.0,0.0,MOM50
2018-08-17 00:00:00+05:30,109.0,110.94999694824219,109.0,110.94999694824219,2963,0.0,0.0,MOM50
2018-08-24 00:00:00+05:30,110.0,110.9000015258789,109.5,109.5,854,0.0,0.0,MOM50
2018-08-27 00:00:00+05:30,110.5999984741211,111.9000015258789,110.05000305175781,111.41000366210938,2936,0.0,0.0,MOM50
2018-08-28 00:00:00+05:30,112.0,112.98999786376953,111.0,112.04000091552734,2241,0.0,0.0,MOM50
2018-08-29 00:00:00+05:30,113.0,113.0,110.5,110.5,1966,0.0,0.0,MOM50
2018-08-31 00:00:00+05:30,111.0,111.94999694824219,110.3499984741211,111.2300033569336,1920,0.0,0.0,MOM50
2018-09-03 00:00:00+05:30,112.0,112.5,110.05000305175781,110.9800033569336,2276,0.0,0.0,MOM50
2018-09-05 00:00:00+05:30,110.94999694824219,110.94999694824219,108.5,108.5,1584,0.0,0.0,MOM50
2018-09-07 00:00:00+05:30,108.5,110.9000015258789,106.19999694824219,110.8499984741211,41707,0.0,0.0,MOM50
2018-09-10 00:00:00+05:30,111.0,111.80000305175781,109.05000305175781,109.1500015258789,1520,0.0,0.0,MOM50
2018-09-11 00:00:00+05:30,111.0,111.3499984741211,109.05000305175781,109.08000183105469,763,0.0,0.0,MOM50
2018-09-12 00:00:00+05:30,110.5,110.5,108.19999694824219,108.88999938964844,970,0.0,0.0,MOM50
2018-09-14 00:00:00+05:30,111.0,111.3499984741211,110.5,110.5,15,0.0,0.0,MOM50
2018-09-17 00:00:00+05:30,108.0,110.5,108.0,110.30000305175781,1114,0.0,0.0,MOM50
2018-09-18 00:00:00+05:30,111.0,111.3499984741211,108.5,109.5,947,0.0,0.0,MOM50
2018-09-21 00:00:00+05:30,110.0,111.0,105.5999984741211,105.5999984741211,6847,0.0,0.0,MOM50
2018-09-24 00:00:00+05:30,108.0,109.0,104.5,104.58000183105469,2639,0.0,0.0,MOM50
2018-09-25 00:00:00+05:30,106.0,106.0999984741211,102.30999755859375,104.0,394,0.0,0.0,MOM50
2018-09-26 00:00:00+05:30,106.0999984741211,106.0999984741211,103.51000213623047,105.45999908447266,931,0.0,0.0,MOM50
2018-09-27 00:00:00+05:30,105.0,106.0,104.80000305175781,105.83999633789062,490,0.0,0.0,MOM50
2018-09-28 00:00:00+05:30,105.80000305175781,105.80000305175781,104.5,104.5,936,0.0,0.0,MOM50
2018-10-01 00:00:00+05:30,105.80000305175781,105.9000015258789,100.6500015258789,103.69999694824219,5980,0.0,0.0,MOM50
2018-10-03 00:00:00+05:30,106.80000305175781,107.0,103.9000015258789,105.2300033569336,1428,0.0,0.0,MOM50
2018-10-05 00:00:00+05:30,103.0,103.0,100.05000305175781,101.0,538,0.0,0.0,MOM50
2018-10-08 00:00:00+05:30,101.5,103.0,101.0,102.98999786376953,1077,0.0,0.0,MOM50
2018-10-12 00:00:00+05:30,102.5,102.5999984741211,100.0,101.22000122070312,1105,0.0,0.0,MOM50
2018-10-15 00:00:00+05:30,102.5,102.75,101.5,102.5999984741211,1187,0.0,0.0,MOM50
2018-10-16 00:00:00+05:30,102.5999984741211,104.25,102.5,103.62000274658203,275,0.0,0.0,MOM50
2018-10-19 00:00:00+05:30,103.0,104.94000244140625,101.5,101.5,1408,0.0,0.0,MOM50
2018-10-22 00:00:00+05:30,104.29000091552734,105.0,102.30000305175781,103.98999786376953,1646,0.0,0.0,MOM50
2018-10-23 00:00:00+05:30,103.5,104.0,101.5,103.0,43,0.0,0.0,MOM50
2018-10-25 00:00:00+05:30,101.5,103.48999786376953,99.51000213623047,99.55999755859375,1288,0.0,0.0,MOM50
2018-10-29 00:00:00+05:30,101.0,102.69000244140625,98.5,100.5,1963,0.0,0.0,MOM50
2018-10-31 00:00:00+05:30,101.0,101.0,100.0,100.23999786376953,662,0.0,0.0,MOM50
2018-11-01 00:00:00+05:30,101.0,101.0,100.05000305175781,100.79000091552734,458,0.0,0.0,MOM50
2018-11-02 00:00:00+05:30,103.0,103.0,100.05000305175781,101.5,365,0.0,0.0,MOM50
2018-11-05 00:00:00+05:30,101.0,101.0,100.01000213623047,101.0,89,0.0,0.0,MOM50
2018-11-07 00:00:00+05:30,101.0,102.5,101.0,102.45999908447266,166,0.0,0.0,MOM50
2018-11-09 00:00:00+05:30,102.5999984741211,102.5999984741211,101.0,102.5,940,0.0,0.0,MOM50
2018-11-12 00:00:00+05:30,101.0,102.5,101.0,102.5,745,0.0,0.0,MOM50
2018-11-13 00:00:00+05:30,101.0,102.5,99.5,102.5,1295,0.0,0.0,MOM50
2018-11-15 00:00:00+05:30,102.5,104.0,101.0,103.8499984741211,1208,0.0,0.0,MOM50
2018-11-16 00:00:00+05:30,104.0,104.0,102.5,102.5,530,0.0,0.0,MOM50
2018-11-19 00:00:00+05:30,104.0,104.0,102.5,103.5,1089,0.0,0.0,MOM50
2018-11-20 00:00:00+05:30,103.0,103.94999694824219,101.25,103.9000015258789,212,0.0,0.0,MOM50
2018-11-21 00:00:00+05:30,101.51000213623047,103.0,100.5999984741211,101.9800033569336,1794,0.0,0.0,MOM50
2018-11-22 00:00:00+05:30,102.44999694824219,102.44999694824219,100.5999984741211,100.5999984741211,0,0.0,0.0,MOM50
2018-11-29 00:00:00+05:30,103.0,104.0,101.1500015258789,103.0,3440,0.0,0.0,MOM50
2018-11-30 00:00:00+05:30,104.0,104.30000305175781,102.5,102.66000366210938,282,0.0,0.0,MOM50
2018-12-03 00:00:00+05:30,105.0,105.0,102.5,103.0,1052,0.0,0.0,MOM50
2018-12-04 00:00:00+05:30,104.98999786376953,105.5,102.5,105.0,7741,0.0,0.0,MOM50
2018-12-05 00:00:00+05:30,105.25,105.25,103.75,103.75,241,0.0,0.0,MOM50
2018-12-07 00:00:00+05:30,103.5,103.75,103.5,103.75,492,0.0,0.0,MOM50
2018-12-10 00:00:00+05:30,103.75,103.75,101.5,102.66000366210938,1855,0.0,0.0,MOM50
2018-12-11 00:00:00+05:30,101.0,102.5,101.0,102.5,1466,0.0,0.0,MOM50
2018-12-12 00:00:00+05:30,102.48999786376953,103.75,102.48999786376953,103.0,2735,0.0,0.0,MOM50
2018-12-14 00:00:00+05:30,102.0,103.0,102.0,102.5,573,0.0,0.0,MOM50
2018-12-17 00:00:00+05:30,102.19999694824219,105.44999694824219,101.19999694824219,104.0,2878,0.0,0.0,MOM50
2018-12-21 00:00:00+05:30,102.61000061035156,102.61000061035156,102.5999984741211,102.5999984741211,634,0.0,0.0,MOM50
2018-12-24 00:00:00+05:30,104.88999938964844,104.88999938964844,104.58999633789062,104.75,256,0.0,0.0,MOM50
2018-12-26 00:00:00+05:30,102.5,103.0,101.66000366210938,103.0,1538,0.0,0.0,MOM50
2018-12-28 00:00:00+05:30,104.0,104.5999984741211,103.11000061035156,103.19999694824219,3068,0.0,0.0,MOM50
2018-12-31 00:00:00+05:30,103.0,103.19999694824219,103.0,103.0,900,0.0,0.0,MOM50
2019-01-01 00:00:00+05:30,103.5,104.9000015258789,102.51000213623047,103.8499984741211,4084,0.0,0.0,MOM50
2019-01-04 00:00:00+05:30,104.3499984741211,104.3499984741211,102.69999694824219,102.69999694824219,133,0.0,0.0,MOM50
2019-01-07 00:00:00+05:30,104.5,105.1500015258789,103.25,104.79000091552734,669,0.0,0.0,MOM50
2019-01-10 00:00:00+05:30,105.44000244140625,105.44000244140625,104.55000305175781,104.55000305175781,289,0.0,0.0,MOM50
2019-01-11 00:00:00+05:30,104.55000305175781,105.4800033569336,104.05000305175781,104.05000305175781,1580,0.0,0.0,MOM50
2019-01-14 00:00:00+05:30,105.29000091552734,105.29000091552734,103.51000213623047,104.69999694824219,410,0.0,0.0,MOM50
2019-01-15 00:00:00+05:30,103.94999694824219,105.4000015258789,103.94999694824219,105.4000015258789,1083,0.0,0.0,MOM50
2019-01-16 00:00:00+05:30,105.4000015258789,106.4000015258789,105.4000015258789,105.9000015258789,1060,0.0,0.0,MOM50
2019-01-18 00:00:00+05:30,106.0,106.16000366210938,104.5,105.69999694824219,1341,0.0,0.0,MOM50
2019-01-25 00:00:00+05:30,105.5,105.5,104.80000305175781,104.80000305175781,141,0.0,0.0,MOM50
2019-01-28 00:00:00+05:30,104.0,105.5,103.0999984741211,103.0999984741211,673,0.0,0.0,MOM50
2019-01-29 00:00:00+05:30,102.0,103.0,100.9000015258789,102.0999984741211,1960,0.0,0.0,MOM50
2019-01-30 00:00:00+05:30,103.0,103.0,101.01000213623047,102.80000305175781,26625,0.0,0.0,MOM50
2019-01-31 00:00:00+05:30,103.5999984741211,105.0,102.55000305175781,104.05999755859375,854,0.0,0.0,MOM50
2019-02-01 00:00:00+05:30,105.0,105.5,105.0,105.19000244140625,2274,0.0,0.0,MOM50
2019-02-05 00:00:00+05:30,105.1500015258789,106.69000244140625,105.0999984741211,105.37999725341797,398,0.0,0.0,MOM50
2019-02-08 00:00:00+05:30,107.38999938964844,107.38999938964844,105.80000305175781,106.0,1079,0.0,0.0,MOM50
2019-02-11 00:00:00+05:30,106.05000305175781,106.05999755859375,106.0,106.05999755859375,27,0.0,0.0,MOM50
2019-02-15 00:00:00+05:30,106.0,107.44000244140625,103.94999694824219,104.56999969482422,2044,0.0,0.0,MOM50
2019-02-18 00:00:00+05:30,104.56999969482422,104.56999969482422,103.0,103.55000305175781,202,0.0,0.0,MOM50
2019-02-19 00:00:00+05:30,103.0,103.98999786376953,102.55000305175781,103.08999633789062,1416,0.0,0.0,MOM50
2019-02-21 00:00:00+05:30,105.48999786376953,105.48999786376953,103.33999633789062,104.02999877929688,1231,0.0,0.0,MOM50
2019-02-22 00:00:00+05:30,104.02999877929688,105.19000244140625,103.81999969482422,104.30000305175781,991,0.0,0.0,MOM50
2019-02-25 00:00:00+05:30,104.19999694824219,105.0,104.01000213623047,104.5199966430664,1954,0.0,0.0,MOM50
2019-02-27 00:00:00+05:30,105.5,105.5,105.0,105.27999877929688,37,0.0,0.0,MOM50
