Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,17709.027965143116,17821.495031349405,17424.822229148824,17510.759765625,34727,0.0,0.0,BOSCHLTD
2015-10-05 00:00:00+05:30,17595.654544958168,18434.622609601793,17595.654544958168,18363.060546875,49926,0.0,0.0,BOSCHLTD
2015-10-06 00:00:00+05:30,18638.512193813498,19000.446429970234,18552.52861002502,18782.451171875,42363,0.0,0.0,BOSCHLTD
2015-10-07 00:00:00+05:30,18950.701229083526,19482.19883223481,18729.44111806603,19431.2265625,45607,0.0,0.0,BOSCHLTD
2015-10-08 00:00:00+05:30,19427.77858257116,19499.384929029704,19076.772498936472,19379.888671875,25426,0.0,0.0,BOSCHLTD
2015-10-09 00:00:00+05:30,19399.391117851188,19644.959354210034,19229.14932241492,19293.001953125,25626,0.0,0.0,BOSCHLTD
2015-10-12 00:00:00+05:30,19312.593551639835,19364.292130160637,19074.91543074701,19142.125,10593,0.0,0.0,BOSCHLTD
2015-10-13 00:00:00+05:30,19179.26362985743,19337.08032670767,18896.916152709302,19252.23046875,15991,0.0,0.0,BOSCHLTD
2015-10-14 00:00:00+05:30,19271.593035441354,19346.14709907786,19046.839619345294,19215.494140625,12406,0.0,0.0,BOSCHLTD
2015-10-15 00:00:00+05:30,19224.161460659223,19364.29181595501,19114.95919841953,19167.701171875,14206,0.0,0.0,BOSCHLTD
2015-10-16 00:00:00+05:30,19264.51997476247,19300.346177163745,18992.42223500594,19092.19140625,20251,0.0,0.0,BOSCHLTD
2015-10-19 00:00:00+05:30,19147.51642486645,19287.193253506946,18979.722832019106,19166.970703125,12285,0.0,0.0,BOSCHLTD
2015-10-20 00:00:00+05:30,19228.242043447084,19618.24883961134,19039.314786856794,19557.1171875,21002,0.0,0.0,BOSCHLTD
2015-10-21 00:00:00+05:30,19560.20154883199,19858.602101070035,19560.20154883199,19720.919921875,16995,0.0,0.0,BOSCHLTD
2015-10-23 00:00:00+05:30,19863.132942518787,19999.091453346176,19659.05965886277,19721.142578125,18613,0.0,0.0,BOSCHLTD
2015-10-26 00:00:00+05:30,19776.882014136638,19924.81214329916,19455.48956148513,19520.203125,23701,0.0,0.0,BOSCHLTD
2015-10-27 00:00:00+05:30,19500.33888302457,19754.29678475698,19464.331989116832,19613.123046875,16184,0.0,0.0,BOSCHLTD
2015-10-28 00:00:00+05:30,19568.363929235493,19729.535794006795,19057.727132379892,19176.31640625,20813,0.0,0.0,BOSCHLTD
2015-10-29 00:00:00+05:30,19173.86468799025,19325.28635500523,19046.839698461063,19108.015625,20537,0.0,0.0,BOSCHLTD
2015-10-30 00:00:00+05:30,19108.022210454306,19271.73438904674,18501.56297269502,18554.802734375,25832,0.0,0.0,BOSCHLTD
2015-11-02 00:00:00+05:30,18557.2442246081,18716.467440699347,18245.05816542205,18613.0703125,11538,0.0,0.0,BOSCHLTD
2015-11-03 00:00:00+05:30,18713.1565513143,18947.07023318785,18684.04245110913,18774.83203125,9950,0.0,0.0,BOSCHLTD
2015-11-04 00:00:00+05:30,18793.746731255655,18901.77096206147,18295.127572623736,18379.43359375,12448,0.0,0.0,BOSCHLTD
2015-11-05 00:00:00+05:30,18370.226911487873,18445.78009868382,17995.185496068683,18042.439453125,22513,0.0,0.0,BOSCHLTD
2015-11-06 00:00:00+05:30,18049.14895681375,18307.732138579522,17480.464715812635,17564.134765625,45837,0.0,0.0,BOSCHLTD
2015-11-09 00:00:00+05:30,17233.76127609947,17704.03679958021,17202.83319191564,17521.1875,20624,0.0,0.0,BOSCHLTD
2015-11-10 00:00:00+05:30,17504.952251307743,17520.37112116641,17241.924471365815,17326.001953125,15849,0.0,0.0,BOSCHLTD
2015-11-13 00:00:00+05:30,17359.835298822927,17467.313902945734,17018.852199647317,17220.884765625,24145,0.0,0.0,BOSCHLTD
