Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,1668.64304831232,1699.4186008762845,1633.3115032016772,1695.09423828125,1104200,0.0,0.0,EICHERMOT
2015-10-05 00:00:00+05:30,1709.3372196768803,1742.7082283039779,1705.6293298294252,1740.1822509765625,702630,0.0,0.0,EICHERMOT
2015-10-06 00:00:00+05:30,1754.267431580269,1755.2222403101587,1721.8512338928545,1726.9681396484375,466230,0.0,0.0,EICHERMOT
2015-10-07 00:00:00+05:30,1719.5338809561276,1760.1353192027548,1718.84329101265,1752.464599609375,574360,0.0,0.0,EICHERMOT
2015-10-08 00:00:00+05:30,1761.2476410811205,1761.7343242446875,1724.8871696483852,1730.3145751953125,366520,0.0,0.0,EICHERMOT
2015-10-09 00:00:00+05:30,1738.0732262629704,1748.5711432872752,1691.9656287691312,1698.0465087890625,634010,0.0,0.0,EICHERMOT
2015-10-12 00:00:00+05:30,1700.1646782604028,1716.581323087142,1662.1541708597654,1666.9234619140625,478200,0.0,0.0,EICHERMOT
2015-10-13 00:00:00+05:30,1668.0681997850622,1685.4210951602342,1636.314757152365,1651.897216796875,672010,0.0,0.0,EICHERMOT
2015-10-14 00:00:00+05:30,1650.0107659727043,1695.3397360510928,1650.0107659727043,1685.2542724609375,307510,0.0,0.0,EICHERMOT
2015-10-15 00:00:00+05:30,1690.3341805943192,1712.8596552991673,1689.5230797399072,1697.39306640625,369030,0.0,0.0,EICHERMOT
2015-10-16 00:00:00+05:30,1700.9016087698487,1709.7032068161748,1686.1627255906442,1695.1126708984375,367070,0.0,0.0,EICHERMOT
2015-10-19 00:00:00+05:30,1699.1032160000163,1700.433475647664,1678.2000572342529,1690.9180908203125,411100,0.0,0.0,EICHERMOT
2015-10-20 00:00:00+05:30,1693.1058643503534,1700.9944087808703,1673.1852358852705,1683.488525390625,473380,0.0,0.0,EICHERMOT
2015-10-21 00:00:00+05:30,1686.1626490481385,1708.409984714524,1670.125982659632,1688.067626953125,609590,0.0,0.0,EICHERMOT
2015-10-23 00:00:00+05:30,1696.8232099874383,1701.9122801061446,1679.674218244872,1683.2569580078125,572690,0.0,0.0,EICHERMOT
2015-10-26 00:00:00+05:30,1686.0097119692873,1690.7975603497623,1653.5193991115311,1662.515625,365660,0.0,0.0,EICHERMOT
2015-10-27 00:00:00+05:30,1659.581764361696,1659.7440297888963,1625.4460520719517,1637.010009765625,692190,0.0,0.0,EICHERMOT
2015-10-28 00:00:00+05:30,1626.8179545001913,1643.9762221498597,1602.582243741351,1612.2181396484375,961090,0.0,0.0,EICHERMOT
2015-10-29 00:00:00+05:30,1617.0291079000247,1624.9917685077853,1601.2334632332177,1614.665283203125,612850,0.0,0.0,EICHERMOT
2015-10-30 00:00:00+05:30,1623.9350194025062,1655.7579389154503,1615.828650862097,1644.676025390625,456200,0.0,0.0,EICHERMOT
2015-11-02 00:00:00+05:30,1669.6532552622343,1677.3007770694896,1652.3281965373103,1666.2745361328125,524390,0.0,0.0,EICHERMOT
2015-11-03 00:00:00+05:30,1668.920991003631,1677.3564165018806,1666.2327486389224,1669.555908203125,330980,0.0,0.0,EICHERMOT
2015-11-04 00:00:00+05:30,1674.1122164918847,1685.8523585831795,1643.2625467182934,1647.0584716796875,350640,0.0,0.0,EICHERMOT
2015-11-05 00:00:00+05:30,1653.7188123756284,1665.491316954766,1631.4714740925483,1638.701904296875,185730,0.0,0.0,EICHERMOT
2015-11-06 00:00:00+05:30,1640.7413358437673,1668.0870247744967,1522.8304783268159,1547.4276123046875,1569340,0.0,0.0,EICHERMOT
2015-11-09 00:00:00+05:30,1520.2346994495379,1524.4941103677356,1466.354429994962,1478.752685546875,1375940,0.0,0.0,EICHERMOT
2015-11-10 00:00:00+05:30,1487.6979314635582,1493.523984305518,1447.0964976992375,1468.4725341796875,751830,0.0,0.0,EICHERMOT
2015-11-13 00:00:00+05:30,1473.8861707897552,1476.2499957599514,1438.6890546107438,1448.324951171875,496620,0.0,0.0,EICHERMOT
2015-11-16 00:00:00+05:30,1445.9842750034197,1454.3965043037456,1392.3125502039431,1414.7591552734375,875000,0.0,0.0,EICHERMOT
2015-11-17 00:00:00+05:30,1432.3576262413092,1440.515028162466,1417.4380334641623,1436.24169921875,379790,0.0,0.0,EICHERMOT
2015-11-18 00:00:00+05:30,1443.291481053672,1481.63568781501,1434.4898820708497,1472.38916015625,698710,0.0,0.0,EICHERMOT
2015-11-19 00:00:00+05:30,1482.6926051066612,1500.7685699704184,1475.5549616792016,1498.6087646484375,657680,0.0,0.0,EICHERMOT
2015-11-20 00:00:00+05:30,1501.6951719731924,1525.7964525110337,1492.3513316392257,1521.8011474609375,445250,0.0,0.0,EICHERMOT
2015-11-23 00:00:00+05:30,1529.504509476052,1556.8965900444487,1499.285230889688,1553.2628173828125,474880,0.0,0.0,EICHERMOT
2015-11-24 00:00:00+05:30,1557.2165738781355,1557.2212132671302,1538.959786093004,1543.4232177734375,369720,0.0,0.0,EICHERMOT
2015-11-26 00:00:00+05:30,1543.5064877288871,1550.7924778171368,1506.344192821174,1528.1651611328125,697660,0.0,0.0,EICHERMOT
2015-11-27 00:00:00+05:30,1531.8313552894685,1580.4881334056008,1530.431617743488,1538.440673828125,677220,0.0,0.0,EICHERMOT
