Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,123.92341594216732,130.45632853770377,121.22942576669438,124.72199249267578,63545,0.0,0.0,CHOLAFIN
2015-10-05 00:00:00+05:30,125.72261227357114,126.23254440771609,122.9612799983637,124.3275146484375,82140,0.0,0.0,CHOLAFIN
2015-10-06 00:00:00+05:30,123.93304698972202,125.46284354738167,122.28779117957475,123.61553955078125,43820,0.0,0.0,CHOLAFIN
2015-10-07 00:00:00+05:30,123.39425561243436,125.03951881360324,122.19158255578296,123.4231185913086,78500,0.0,0.0,CHOLAFIN
2015-10-08 00:00:00+05:30,123.24033134110257,124.30830578812882,120.26732655218929,120.80612182617188,78945,0.0,0.0,CHOLAFIN
2015-10-09 00:00:00+05:30,120.45973016016929,122.48984286269447,118.5354532736456,119.0261459350586,72630,0.0,0.0,CHOLAFIN
2015-10-12 00:00:00+05:30,120.45972046139654,120.45972046139654,117.38088062706387,119.0838623046875,55945,0.0,0.0,CHOLAFIN
2015-10-13 00:00:00+05:30,117.38089404183484,120.07488471015614,117.05377048353523,117.95817565917969,92575,0.0,0.0,CHOLAFIN
2015-10-14 00:00:00+05:30,118.00627432294112,120.07487331765108,117.94854102831046,119.41099548339844,85445,0.0,0.0,CHOLAFIN
2015-10-15 00:00:00+05:30,119.69964167262283,120.42124547144829,118.72787983485519,119.0453872680664,59730,0.0,0.0,CHOLAFIN
2015-10-16 00:00:00+05:30,119.30514226506251,121.0273706028172,113.48420295220745,116.07235717773438,4327785,0.0,0.0,CHOLAFIN
2015-10-19 00:00:00+05:30,117.66951933403982,120.60403680227427,116.61116131085633,117.53482055664062,141645,0.0,0.0,CHOLAFIN
2015-10-20 00:00:00+05:30,117.75612259108847,118.70863758734903,113.5323354444242,114.88895416259766,4527835,0.0,0.0,CHOLAFIN
2015-10-21 00:00:00+05:30,115.26418216312636,117.90043929877652,115.26418216312636,115.52395629882812,179680,0.0,0.0,CHOLAFIN
2015-10-23 00:00:00+05:30,116.78434578572346,116.80359266268123,114.49445924344634,114.62915802001953,136260,0.0,0.0,CHOLAFIN
2015-10-26 00:00:00+05:30,117.18846197784154,118.24681276708944,115.26418514628772,115.82221984863281,719400,0.0,0.0,CHOLAFIN
2015-10-27 00:00:00+05:30,115.44698853001586,117.36164929703091,114.87933037795436,115.84146881103516,162985,0.0,0.0,CHOLAFIN
2015-10-28 00:00:00+05:30,116.98641413340451,121.62392864890893,115.45661747531295,118.57394409179688,1954415,0.0,0.0,CHOLAFIN
2015-10-29 00:00:00+05:30,120.26729944109096,122.20119967145305,118.87220170378767,121.10436248779297,404795,0.0,0.0,CHOLAFIN
2015-10-30 00:00:00+05:30,120.46934620699045,122.36475999838396,117.39050631370826,119.56493377685547,2046735,0.0,0.0,CHOLAFIN
2015-11-02 00:00:00+05:30,119.69001858628747,124.0869907864771,119.49758650171307,120.92155456542969,219120,0.0,0.0,CHOLAFIN
2015-11-03 00:00:00+05:30,121.64316755987102,124.10624704484235,120.67140564579404,123.15372467041016,417675,0.0,0.0,CHOLAFIN
2015-11-04 00:00:00+05:30,123.91379774896475,124.88556692628026,122.19157647718409,123.70214080810547,221950,0.0,0.0,CHOLAFIN
2015-11-05 00:00:00+05:30,123.96189337811548,124.1158390274967,118.5643043411399,119.78621673583984,130535,0.0,0.0,CHOLAFIN
2015-11-06 00:00:00+05:30,119.09349445126189,120.27692795755229,117.16921757897643,117.94854736328125,74010,0.0,0.0,CHOLAFIN
2015-11-09 00:00:00+05:30,115.45661260430342,120.07488004468904,114.68689891739456,119.28592681884766,96715,0.0,0.0,CHOLAFIN
2015-11-10 00:00:00+05:30,120.3250274962413,120.3250274962413,116.32253551805181,116.5438232421875,102835,0.0,0.0,CHOLAFIN
2015-11-13 00:00:00+05:30,120.19032866939084,120.19032866939084,117.10186524763004,117.49634552001953,53070,0.0,0.0,CHOLAFIN
2015-11-16 00:00:00+05:30,118.34304179512453,118.95880988063688,116.64005978937138,117.2846908569336,67685,0.0,0.0,CHOLAFIN
2015-11-17 00:00:00+05:30,119.29556056101907,119.29556056101907,116.03391135981529,116.93832397460938,148990,0.0,0.0,CHOLAFIN
2015-11-18 00:00:00+05:30,116.94793346927422,116.94793346927422,115.26419115390723,116.11087036132812,318875,0.0,0.0,CHOLAFIN
2015-11-19 00:00:00+05:30,116.93831830926337,117.72727161356272,115.4566240859627,116.8805923461914,47960,0.0,0.0,CHOLAFIN
2015-11-20 00:00:00+05:30,116.80360036783814,124.36600125336047,116.39950401146162,123.14408874511719,197105,0.0,0.0,CHOLAFIN
2015-11-23 00:00:00+05:30,122.58605824610471,124.69314371133477,119.30516274710328,122.23006439208984,2015105,0.0,0.0,CHOLAFIN
2015-11-24 00:00:00+05:30,121.70090237700761,125.06839462159188,120.85422310086754,123.74063873291016,68580,0.0,0.0,CHOLAFIN
2015-11-26 00:00:00+05:30,124.1158505606702,126.03051121496837,121.53731941819153,123.14408874511719,1349755,0.0,0.0,CHOLAFIN
2015-11-27 00:00:00+05:30,123.53855277960115,125.0779799436414,123.02862799177197,124.69313049316406,46665,0.0,0.0,CHOLAFIN
2015-11-30 00:00:00+05:30,124.64503906878946,125.55906765959983,121.31603357385367,124.11585998535156,312850,0.0,0.0,CHOLAFIN
2015-12-01 00:00:00+05:30,124.89519159360141,125.07800025063088,122.43211947609831,123.5963134765625,259335,0.0,0.0,CHOLAFIN
2015-12-02 00:00:00+05:30,123.10561165728322,124.32753159864836,120.69064943461547,121.210205078125,202505,0.0,0.0,CHOLAFIN
2015-12-03 00:00:00+05:30,123.05749359897716,123.91378878298016,119.62266006220592,120.2576675415039,233885,0.0,0.0,CHOLAFIN
2015-12-04 00:00:00+05:30,119.30515646599962,123.50008029672419,119.30515646599962,121.55655670166016,54745,0.0,0.0,CHOLAFIN
2015-12-07 00:00:00+05:30,120.85421500034883,125.07800233821983,120.84459156020404,122.58606719970703,30135,0.0,0.0,CHOLAFIN
