Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,48.04705072438978,48.04705072438978,46.99554700709315,47.35169982910156,7859232,0.0,0.0,CANBK
2015-10-05 00:00:00+05:30,48.05553179375585,49.34447516998142,47.71633704363459,49.16639709472656,13418177,0.0,0.0,CANBK
2015-10-06 00:00:00+05:30,49.573425305898326,50.862368539406795,48.92895535202629,50.31117630004883,20279096,0.0,0.0,CANBK
2015-10-07 00:00:00+05:30,50.285744633441944,51.53228787257581,50.20094428043636,50.836936950683594,14220014,0.0,0.0,CANBK
2015-10-08 00:00:00+05:30,50.70974151379157,51.786687410202575,50.217907431058194,50.55710220336914,13049593,0.0,0.0,CANBK
2015-10-09 00:00:00+05:30,51.13373379246593,51.52380609600295,50.29422428345704,50.633419036865234,9358052,0.0,0.0,CANBK
2015-10-12 00:00:00+05:30,49.95502596667163,51.28636952467224,49.59039243993341,50.20094299316406,10094491,0.0,0.0,CANBK
2015-10-13 00:00:00+05:30,50.285743961132525,50.77757802015348,49.802390602451716,50.45534133911133,7429496,0.0,0.0,CANBK
2015-10-14 00:00:00+05:30,50.62493917431342,50.77757847875534,49.607351571485324,49.802391052246094,8447046,0.0,0.0,CANBK
2015-10-15 00:00:00+05:30,50.073743824564204,51.43900680408347,50.03134365081517,51.17612838745117,10088517,0.0,0.0,CANBK
2015-10-16 00:00:00+05:30,51.21853231819527,51.51533023044466,50.294225756642554,51.04893493652344,9874649,0.0,0.0,CANBK
2015-10-19 00:00:00+05:30,51.184608755692494,51.3372480498941,50.3705413886563,50.616455078125,5796254,0.0,0.0,CANBK
2015-10-20 00:00:00+05:30,50.548621715444526,51.684929196117885,50.548621715444526,50.98957824707031,7525665,0.0,0.0,CANBK
2015-10-21 00:00:00+05:30,50.9641349509805,51.21005198762244,49.62431396321142,49.87871170043945,7251236,0.0,0.0,CANBK
2015-10-23 00:00:00+05:30,50.37054544667628,50.77757916298638,50.03134735731962,50.18398666381836,6015155,0.0,0.0,CANBK
2015-10-26 00:00:00+05:30,50.50621623003239,50.50621623003239,49.27663447299298,49.446231842041016,6030783,0.0,0.0,CANBK
2015-10-27 00:00:00+05:30,49.497112779483665,49.89566911836357,48.92896238570643,49.23423767089844,8109346,0.0,0.0,CANBK
2015-10-28 00:00:00+05:30,49.09855942526651,49.09855942526651,47.91137444311375,48.284488677978516,7864691,0.0,0.0,CANBK
2015-10-29 00:00:00+05:30,48.454092263335376,48.52193121916131,47.48738215416817,47.606101989746094,6780087,0.0,0.0,CANBK
2015-10-30 00:00:00+05:30,47.9622536380231,48.50496523334142,46.656348873141255,46.96162414550781,9970654,0.0,0.0,CANBK
2015-11-02 00:00:00+05:30,46.944666322233694,47.28386107112265,46.35955454895905,47.131221771240234,8258654,0.0,0.0,CANBK
2015-11-03 00:00:00+05:30,47.453457692397514,47.95377243339143,47.216021371943775,47.48737716674805,7230957,0.0,0.0,CANBK
2015-11-04 00:00:00+05:30,47.894412875912245,48.1657686633012,46.13059360635479,46.37651062011719,26935060,0.0,0.0,CANBK
2015-11-05 00:00:00+05:30,46.130596291674216,46.53763332221641,45.55396520990628,45.782920837402344,10753892,0.0,0.0,CANBK
2015-11-06 00:00:00+05:30,45.78291879320928,47.088823526375656,45.545482476023935,46.63090896606445,12748042,0.0,0.0,CANBK
2015-11-09 00:00:00+05:30,45.60484533697866,47.402580829321735,45.3334862124851,47.004024505615234,7693459,0.0,0.0,CANBK
2015-11-10 00:00:00+05:30,46.71570898465147,47.784174067342974,46.096674433429236,46.33411407470703,9328150,0.0,0.0,CANBK
2015-11-13 00:00:00+05:30,46.31715135318233,47.24993851467458,45.884675582230656,47.037940979003906,7036072,0.0,0.0,CANBK
2015-11-16 00:00:00+05:30,46.944670739620264,47.91137752780108,46.74963457209785,47.775699615478516,5768598,0.0,0.0,CANBK
2015-11-17 00:00:00+05:30,48.08096987747413,48.19120900112019,46.57155159824799,46.79202651977539,9844011,0.0,0.0,CANBK
2015-11-18 00:00:00+05:30,46.91923312260941,47.360186348560596,45.486130981061585,45.73204803466797,6822487,0.0,0.0,CANBK
2015-11-19 00:00:00+05:30,46.232356747339686,46.28323762555279,45.40980860138665,45.67268371582031,9253545,0.0,0.0,CANBK
2015-11-20 00:00:00+05:30,45.5624421519713,46.21539283096745,45.02820796419378,45.5709228515625,10984164,0.0,0.0,CANBK
2015-11-23 00:00:00+05:30,45.79139675063436,46.028833053599435,45.31652414470422,45.49460220336914,5543400,0.0,0.0,CANBK
2015-11-24 00:00:00+05:30,45.452204441428634,45.7065988309224,44.45157830586701,44.731414794921875,7893257,0.0,0.0,CANBK
2015-11-26 00:00:00+05:30,44.994295197458065,45.10453433127988,44.35830249709262,44.493980407714844,6534193,0.0,0.0,CANBK
2015-11-27 00:00:00+05:30,44.90949278372824,46.07971628547429,44.663575768757745,45.94403839111328,10691537,0.0,0.0,CANBK
2015-11-30 00:00:00+05:30,45.94404289309766,46.62243243137704,45.91860079108845,46.06275939941406,7296818,0.0,0.0,CANBK
2015-12-01 00:00:00+05:30,46.38499679508829,46.48675522737047,45.562448636032755,45.84228515625,5232401,0.0,0.0,CANBK
2015-12-02 00:00:00+05:30,45.71508508562718,45.83380492071069,44.646619872935794,44.799259185791016,6712926,0.0,0.0,CANBK
2015-12-03 00:00:00+05:30,44.43462048980543,44.8840543833578,43.94278641932964,44.03606414794922,8139619,0.0,0.0,CANBK
2015-12-04 00:00:00+05:30,43.75622698791911,43.857985407834114,42.84039788291947,42.916717529296875,10916113,0.0,0.0,CANBK
2015-12-07 00:00:00+05:30,43.3831152190727,43.433996098671834,42.50968949687896,42.89128112792969,6664039,0.0,0.0,CANBK
2015-12-08 00:00:00+05:30,42.73864203101847,43.32375381212819,42.297688851558135,42.40792465209961,8201656,0.0,0.0,CANBK
2015-12-09 00:00:00+05:30,42.38248373422097,42.908237238339936,41.738013735285726,42.00088882446289,6617764,0.0,0.0,CANBK
2015-12-10 00:00:00+05:30,42.36552779264209,42.543609209338726,41.30554327375862,41.67865753173828,6870094,0.0,0.0,CANBK
2015-12-11 00:00:00+05:30,41.80585404674264,42.382485117238055,40.82218595366218,41.034183502197266,10639756,0.0,0.0,CANBK
2015-12-14 00:00:00+05:30,40.686509483077764,41.36489900159405,40.4745119271002,41.05962371826172,6997868,0.0,0.0,CANBK
2015-12-15 00:00:00+05:30,41.195300233823055,41.27161988352564,40.2794744146863,40.55931091308594,9328289,0.0,0.0,CANBK
2015-12-16 00:00:00+05:30,40.737386725828806,41.22922078591389,40.6186702238692,40.7628288269043,7136098,0.0,0.0,CANBK
2015-12-17 00:00:00+05:30,41.16138013983443,41.37337768547923,40.72042697429089,41.16986083984375,6835374,0.0,0.0,CANBK
2015-12-18 00:00:00+05:30,41.20378269043573,42.000892044694886,40.92394618010694,41.14442443847656,10441921,0.0,0.0,CANBK
2015-12-21 00:00:00+05:30,41.55145676388895,41.55145676388895,41.042664637469215,41.24618148803711,5456375,0.0,0.0,CANBK
2015-12-22 00:00:00+05:30,41.28858116336239,41.822812058192646,40.49994921975575,40.644107818603516,6967394,0.0,0.0,CANBK
2015-12-23 00:00:00+05:30,40.87306783342215,41.12746223730618,40.754348006048716,40.847625732421875,4612648,0.0,0.0,CANBK
2015-12-24 00:00:00+05:30,41.20378024684739,41.20378024684739,40.56778761095131,40.77978515625,4105660,0.0,0.0,CANBK
2015-12-28 00:00:00+05:30,40.84762891814579,41.195304401283174,40.71195100528877,40.856109619140625,3874504,0.0,0.0,CANBK
2015-12-29 00:00:00+05:30,41.04266168087276,41.21225904412869,40.53386626534041,40.80522537231445,4775825,0.0,0.0,CANBK
2015-12-30 00:00:00+05:30,40.89002764446856,41.246183815946004,40.058998794864515,40.17771530151367,7689624,0.0,0.0,CANBK
2015-12-31 00:00:00+05:30,40.16075948591244,40.16075948591244,39.38061147080212,39.507808685302734,22710472,0.0,0.0,CANBK
2016-01-01 00:00:00+05:30,39.4993206033053,40.63562459760623,39.41452358473842,40.4151496887207,7964233,0.0,0.0,CANBK
2016-01-04 00:00:00+05:30,40.058994964685105,40.46602864987572,39.19404672077271,39.57564163208008,8275906,0.0,0.0,CANBK
2016-01-05 00:00:00+05:30,39.83852340079007,39.94876254045068,38.85485849667943,39.1092529296875,8227991,0.0,0.0,CANBK
2016-01-06 00:00:00+05:30,39.177088597174226,39.431486334574586,38.4986990651265,38.58349609375,10050950,0.0,0.0,CANBK
2016-01-07 00:00:00+05:30,38.159506308119305,38.159506308119305,36.997760016117944,37.09103775024414,9333105,0.0,0.0,CANBK
2016-01-08 00:00:00+05:30,37.311512436854244,37.65070718813792,37.091034185637454,37.2606315612793,6200899,0.0,0.0,CANBK
2016-01-11 00:00:00+05:30,36.97231888889393,37.33695242695027,36.158248133553066,36.514404296875,8186763,0.0,0.0,CANBK
2016-01-12 00:00:00+05:30,36.63312293886469,36.955359644761344,35.08130431634135,35.27634048461914,9640851,0.0,0.0,CANBK
2016-01-13 00:00:00+05:30,35.4968155538365,35.768171355054534,33.42772424378418,33.800838470458984,18678569,0.0,0.0,CANBK
2016-01-14 00:00:00+05:30,33.10548846605073,33.30900532249147,32.155739810229065,32.494937896728516,14296238,0.0,0.0,CANBK
2016-01-15 00:00:00+05:30,32.774773189242175,32.8850123250166,30.188408814988684,30.476722717285156,15953517,0.0,0.0,CANBK
2016-01-18 00:00:00+05:30,30.61240102531272,31.17207070007851,29.136898873774886,30.061208724975586,21930509,0.0,0.0,CANBK
2016-01-19 00:00:00+05:30,30.527601277257563,31.02791603783548,29.95944756532313,30.290164947509766,11363512,0.0,0.0,CANBK
2016-01-20 00:00:00+05:30,29.679610551908496,29.705052652555676,28.38218979796452,29.060579299926758,15974958,0.0,0.0,CANBK
2016-01-21 00:00:00+05:30,29.6796091358693,30.14600439053982,28.89946124583424,29.66265106201172,14153706,0.0,0.0,CANBK
2016-01-22 00:00:00+05:30,30.018807533315993,31.918301395265548,30.018807533315993,31.587587356567383,20006928,0.0,0.0,CANBK
2016-01-25 00:00:00+05:30,32.053982176128855,32.181182708879305,31.070314019863883,31.24839210510254,11115464,0.0,0.0,CANBK
2016-01-27 00:00:00+05:30,31.35863296230496,33.071571629368854,31.036399576772613,32.2490234375,22684646,0.0,0.0,CANBK
2016-01-28 00:00:00+05:30,32.0539810811869,32.89349060044994,31.72326702401562,32.53733444213867,13340611,0.0,0.0,CANBK
2016-01-29 00:00:00+05:30,32.36773569478958,33.42772342452494,31.078792344829026,32.90196990966797,23762654,0.0,0.0,CANBK
2016-02-01 00:00:00+05:30,33.07156678427716,33.07156678427716,31.553667836902218,31.79958152770996,11923526,0.0,0.0,CANBK
2016-02-02 00:00:00+05:30,31.82502698828834,32.76629498027582,31.375593081386032,31.48583221435547,17714517,0.0,0.0,CANBK
2016-02-03 00:00:00+05:30,31.03639771306447,31.146633518157728,30.239285020940475,30.60392189025879,12494021,0.0,0.0,CANBK
2016-02-04 00:00:00+05:30,30.90071499364703,31.30775202075305,30.20536409097337,30.81591796875,11741457,0.0,0.0,CANBK
2016-02-05 00:00:00+05:30,30.866795151536746,32.95284783475508,30.807436902238102,32.72389221191406,19656922,0.0,0.0,CANBK
2016-02-08 00:00:00+05:30,32.84261375812006,35.21698400416176,32.800216902542026,33.35988998413086,26893308,0.0,0.0,CANBK
2016-02-09 00:00:00+05:30,32.817171459397166,33.83475907365577,32.020062103861314,32.27445983886719,23382509,0.0,0.0,CANBK
2016-02-10 00:00:00+05:30,32.19813742656797,32.46101583955848,30.27320149236961,31.11271095275879,28714062,0.0,0.0,CANBK
2016-02-11 00:00:00+05:30,31.002471674572206,31.54518657158847,28.831622063800975,29.255617141723633,25708242,0.0,0.0,CANBK
2016-02-12 00:00:00+05:30,29.552412033081055,30.239282204610358,27.33916222448013,29.552412033081055,45627246,0.0,0.0,CANBK
2016-02-15 00:00:00+05:30,30.01880670274425,31.401027718637042,29.84920933813451,30.425840377807617,26528584,0.0,0.0,CANBK
2016-02-16 00:00:00+05:30,30.85831940257469,30.951597131495,28.687466255358057,28.91642189025879,21166584,0.0,0.0,CANBK
2016-02-17 00:00:00+05:30,28.492424889997146,29.3828152464125,27.55963934796818,29.179298400878906,24445487,0.0,0.0,CANBK
2016-02-18 00:00:00+05:30,29.654168822983618,30.00184423954628,28.51786485750902,29.247135162353516,15224826,0.0,0.0,CANBK
2016-02-19 00:00:00+05:30,29.16233882469722,29.806812201624016,28.848582836769282,29.026660919189453,22986110,0.0,0.0,CANBK
2016-02-22 00:00:00+05:30,29.17929912238581,29.348896497857385,28.331308919263158,28.45850944519043,14902784,0.0,0.0,CANBK
2016-02-23 00:00:00+05:30,28.322828618256285,28.526345471690725,27.474840066063702,27.585079193115234,15046468,0.0,0.0,CANBK
2016-02-24 00:00:00+05:30,27.2882838728189,28.44154940702845,27.05084753578619,27.703798294067383,16728427,0.0,0.0,CANBK
2016-02-25 00:00:00+05:30,27.822514314414377,28.153228335682687,27.13564251061757,27.22892189025879,16903407,0.0,0.0,CANBK
2016-02-26 00:00:00+05:30,27.678356686834118,27.814034579831873,26.9660460857136,27.347640991210938,18472283,0.0,0.0,CANBK
2016-02-29 00:00:00+05:30,27.56812097344739,28.1532310925577,26.457253997078343,26.87276840209961,35472528,0.0,0.0,CANBK
2016-03-01 00:00:00+05:30,27.016930035969725,28.136276175365925,27.016930035969725,27.9836368560791,16351325,0.0,0.0,CANBK
2016-03-02 00:00:00+05:30,29.67960732695535,30.3664807802632,29.365854710713418,30.052724838256836,30275330,0.0,0.0,CANBK
2016-03-03 00:00:00+05:30,30.391920012377486,30.612398242777733,29.476090944615137,30.26472282409668,18311882,0.0,0.0,CANBK
2016-03-04 00:00:00+05:30,30.476722757774912,31.49431043258259,29.781371789713265,31.256874084472656,24419809,0.0,0.0,CANBK
2016-03-08 00:00:00+05:30,31.104231951695876,31.66390495585457,30.298645246451507,30.442800521850586,20848985,0.0,0.0,CANBK
2016-03-09 00:00:00+05:30,30.10360755327612,30.654799889845926,29.7559320801384,30.553041458129883,23669132,0.0,0.0,CANBK
2016-03-10 00:00:00+05:30,30.69720053820619,30.951598284276905,30.069688536792793,30.527603149414062,12572944,0.0,0.0,CANBK
2016-03-11 00:00:00+05:30,30.08664500669108,31.14662934432837,29.97640589060555,30.90919303894043,18636108,0.0,0.0,CANBK
2016-03-14 00:00:00+05:30,31.28231166175724,31.596067655450856,31.06183672413806,31.401031494140625,11199276,0.0,0.0,CANBK
2016-03-15 00:00:00+05:30,31.545187530665665,31.952221221479565,31.29078981102462,31.64694595336914,13536662,0.0,0.0,CANBK
2016-03-16 00:00:00+05:30,31.71478135308716,32.003098514701215,30.99399177481636,31.816539764404297,15036424,0.0,0.0,CANBK
2016-03-17 00:00:00+05:30,32.47797528147299,32.503414056135725,31.54518806144698,31.74870491027832,15427385,0.0,0.0,CANBK
2016-03-18 00:00:00+05:30,31.8674227977048,32.410137743999684,31.66390594000606,32.27445983886719,11254064,0.0,0.0,CANBK
2016-03-21 00:00:00+05:30,32.613654523172706,32.868052257566056,32.42709574118226,32.749332427978516,10189843,0.0,0.0,CANBK
2016-03-22 00:00:00+05:30,33.037649004734455,33.037649004734455,32.172700715309276,32.7578125,10050462,0.0,0.0,CANBK
2016-03-23 00:00:00+05:30,32.52885449306352,32.75781345402243,32.2405406053683,32.44405746459961,11305398,0.0,0.0,CANBK
2016-03-28 00:00:00+05:30,32.393175099184354,32.53733369929364,30.68871732419684,30.900714874267578,12813225,0.0,0.0,CANBK
2016-03-29 00:00:00+05:30,30.91767466193102,31.121191501199657,30.40040186401541,30.59543800354004,15698879,0.0,0.0,CANBK
2016-03-30 00:00:00+05:30,30.88375663986275,32.01158000857761,30.74807874064186,31.74870491027832,13369517,0.0,0.0,CANBK
2016-03-31 00:00:00+05:30,31.83349937284837,32.50341144066898,31.341668690631376,32.2320556640625,19960499,0.0,0.0,CANBK
2016-04-01 00:00:00+05:30,32.053978788832254,33.88563700014698,31.833500549309097,33.69059753417969,21322472,0.0,0.0,CANBK
2016-04-04 00:00:00+05:30,33.98739303365893,34.241790753542084,33.258122674040976,33.63972091674805,14087361,0.0,0.0,CANBK
2016-04-05 00:00:00+05:30,33.47859867045285,33.66515742926881,31.375588081435556,31.604543685913086,22064981,0.0,0.0,CANBK
2016-04-06 00:00:00+05:30,31.46039131722951,31.765669951229288,31.044876871802195,31.3416748046875,14647874,0.0,0.0,CANBK
2016-04-07 00:00:00+05:30,31.375591323393582,31.663905202199626,30.68871778745917,30.875276565551758,14597614,0.0,0.0,CANBK
2016-04-08 00:00:00+05:30,30.917677737159874,31.155114073256573,30.69719947647333,30.951597213745117,10729839,0.0,0.0,CANBK
2016-04-11 00:00:00+05:30,31.095756235576534,31.85894613181002,30.61240285634633,31.791107177734375,18524249,0.0,0.0,CANBK
