Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,157.56055573107244,160.19210626721556,155.3377955710491,158.35256958007812,2499689,0.0,0.0,SHRIRAMFIN
2015-10-05 00:00:00+05:30,158.72730318260295,161.7931710984919,157.97786080100252,160.9585723876953,3572252,0.0,0.0,SHRIRAMFIN
2015-10-06 00:00:00+05:30,162.15086705763682,166.4090302610942,160.8223216318948,162.8151397705078,3277774,0.0,0.0,SHRIRAMFIN
2015-10-07 00:00:00+05:30,162.83218008471366,166.68155311273006,159.8514683440451,165.78733825683594,1893061,0.0,0.0,SHRIRAMFIN
2015-10-08 00:00:00+05:30,163.8541255847598,165.557398853548,160.76270414051857,161.6143341064453,3201011,0.0,0.0,SHRIRAMFIN
2015-10-09 00:00:00+05:30,162.3212116550718,164.87610186778775,160.53278183770246,163.240966796875,1296870,0.0,0.0,SHRIRAMFIN
2015-10-12 00:00:00+05:30,163.42828484544634,167.23508568599206,161.98052074093226,166.48565673828125,1277899,0.0,0.0,SHRIRAMFIN
2015-10-13 00:00:00+05:30,165.7617626578008,172.5407521799433,164.48431123095065,171.59544372558594,2510486,0.0,0.0,SHRIRAMFIN
2015-10-14 00:00:00+05:30,172.5578027911898,173.54569618249468,165.38705340326487,168.68287658691406,2056282,0.0,0.0,SHRIRAMFIN
2015-10-15 00:00:00+05:30,170.66720789569857,171.17818592288816,167.94197841375143,170.01144409179688,1508816,0.0,0.0,SHRIRAMFIN
2015-10-16 00:00:00+05:30,170.01144409179688,170.01144409179688,170.01144409179688,170.01144409179688,0,0.0,0.0,SHRIRAMFIN
2015-10-19 00:00:00+05:30,164.27994609625526,166.08540694626578,161.1885113365307,164.79092407226562,1954476,0.0,0.0,SHRIRAMFIN
2015-10-20 00:00:00+05:30,165.8810419858897,166.56235944239452,163.85416089648348,165.7788543701172,1546210,0.0,0.0,SHRIRAMFIN
2015-10-21 00:00:00+05:30,165.2167249830903,165.2167249830903,154.6564872780417,158.9657440185547,7413144,0.0,0.0,SHRIRAMFIN
2015-10-23 00:00:00+05:30,165.2167386003695,165.2167386003695,159.7662933142418,161.34181213378906,4200058,0.0,0.0,SHRIRAMFIN
