Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,198.97999572753906,199.5,197.64999389648438,198.1300048828125,5152,0.0,0.0,JUNIORBEES
2015-10-05 00:00:00+05:30,200.0,203.5,199.05999755859375,202.10000610351562,6007,0.0,0.0,JUNIORBEES
2015-10-06 00:00:00+05:30,202.0,205.97999572753906,201.2100067138672,203.99000549316406,13230,0.0,0.0,JUNIORBEES
2015-10-07 00:00:00+05:30,202.6999969482422,204.9499969482422,202.6999969482422,203.8699951171875,3509,0.0,0.0,JUNIORBEES
2015-10-08 00:00:00+05:30,203.89999389648438,204.97999572753906,201.0,201.39999389648438,26741,0.0,0.0,JUNIORBEES
2015-10-09 00:00:00+05:30,202.10000610351562,204.39999389648438,200.5,201.2899932861328,5281,0.0,0.0,JUNIORBEES
2015-10-12 00:00:00+05:30,202.0,202.97999572753906,200.2100067138672,201.3000030517578,5797,0.0,0.0,JUNIORBEES
2015-10-13 00:00:00+05:30,201.0,202.99000549316406,200.02999877929688,200.69000244140625,11250,0.0,0.0,JUNIORBEES
2015-10-14 00:00:00+05:30,201.0,201.8800048828125,199.10000610351562,199.72000122070312,3687,0.0,0.0,JUNIORBEES
2015-10-15 00:00:00+05:30,201.3800048828125,202.4499969482422,200.0399932861328,201.0500030517578,4595,0.0,0.0,JUNIORBEES
2015-10-16 00:00:00+05:30,202.0,202.75,200.6999969482422,202.38999938964844,2474,0.0,0.0,JUNIORBEES
2015-10-19 00:00:00+05:30,204.0,204.0,202.0,202.9199981689453,3645,0.0,0.0,JUNIORBEES
2015-10-20 00:00:00+05:30,202.02000427246094,204.0,202.02000427246094,202.8800048828125,4973,0.0,0.0,JUNIORBEES
2015-10-21 00:00:00+05:30,204.02000427246094,204.02000427246094,201.4499969482422,202.1199951171875,4503,0.0,0.0,JUNIORBEES
2015-10-23 00:00:00+05:30,203.0,203.85000610351562,200.02000427246094,200.97000122070312,10918,0.0,0.0,JUNIORBEES
2015-10-26 00:00:00+05:30,202.97999572753906,202.97999572753906,200.02000427246094,200.85000610351562,4553,0.0,0.0,JUNIORBEES
2015-10-27 00:00:00+05:30,201.0,201.6999969482422,199.3800048828125,200.02999877929688,4086,0.0,0.0,JUNIORBEES
2015-10-28 00:00:00+05:30,200.0,201.8000030517578,197.05999755859375,198.6999969482422,8138,0.0,0.0,JUNIORBEES
2015-10-29 00:00:00+05:30,199.92999267578125,199.97999572753906,197.89999389648438,198.33999633789062,6412,0.0,0.0,JUNIORBEES
2015-10-30 00:00:00+05:30,199.3800048828125,200.75,198.66000366210938,199.0,8102,0.0,0.0,JUNIORBEES
2015-11-02 00:00:00+05:30,200.89999389648438,200.89999389648438,197.6300048828125,199.25,8927,0.0,0.0,JUNIORBEES
2015-11-03 00:00:00+05:30,200.0,201.3000030517578,198.0,199.47999572753906,29368,0.0,0.0,JUNIORBEES
2015-11-04 00:00:00+05:30,200.0,201.47999572753906,199.6999969482422,199.8300018310547,4292,0.0,0.0,JUNIORBEES
2015-11-05 00:00:00+05:30,199.97999572753906,199.97999572753906,197.50999450683594,198.75999450683594,4158,0.0,0.0,JUNIORBEES
2015-11-06 00:00:00+05:30,199.9499969482422,199.9499969482422,196.5500030517578,197.3800048828125,7775,0.0,0.0,JUNIORBEES
2015-11-09 00:00:00+05:30,195.89999389648438,199.8000030517578,194.02000427246094,198.75,6937,0.0,0.0,JUNIORBEES
2015-11-10 00:00:00+05:30,197.0,198.67999267578125,195.10000610351562,195.72999572753906,12048,0.0,0.0,JUNIORBEES
2015-11-13 00:00:00+05:30,200.0,200.0,193.5500030517578,194.33999633789062,14509,0.0,0.0,JUNIORBEES
2015-11-16 00:00:00+05:30,194.0,195.97999572753906,193.02000427246094,193.7899932861328,14723,0.0,0.0,JUNIORBEES
2015-11-17 00:00:00+05:30,194.74000549316406,194.74000549316406,193.50999450683594,193.67999267578125,6957,0.0,0.0,JUNIORBEES
2015-11-18 00:00:00+05:30,194.0,195.42999267578125,193.5500030517578,193.80999755859375,7644,0.0,0.0,JUNIORBEES
2015-11-19 00:00:00+05:30,194.97999572753906,195.75,193.60000610351562,195.72999572753906,4632,0.0,0.0,JUNIORBEES
2015-11-20 00:00:00+05:30,195.0,197.5,194.50999450683594,197.1199951171875,3496,0.0,0.0,JUNIORBEES
2015-11-23 00:00:00+05:30,197.5,200.0,197.2100067138672,199.11000061035156,4448,0.0,0.0,JUNIORBEES
