Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,127.96208041939471,128.2160702035767,125.13899291151424,126.37959289550781,17660,0.0,0.0,TRENT
2015-10-05 00:00:00+05:30,126.31120008876808,129.32966878814355,125.91557822770241,128.74844360351562,62730,0.0,0.0,TRENT
2015-10-06 00:00:00+05:30,128.6654027527393,129.30036226442377,128.64587654413566,128.6556396484375,52630,0.0,0.0,TRENT
2015-10-07 00:00:00+05:30,128.65562608624938,128.93403103728224,126.03766857556539,127.28315734863281,24050,0.0,0.0,TRENT
2015-10-08 00:00:00+05:30,128.34303489564044,128.34303489564044,126.01326021805481,126.99987030029297,34770,0.0,0.0,TRENT
2015-10-09 00:00:00+05:30,128.2258351518565,132.85120680865748,126.11096771953748,130.60934448242188,124980,0.0,0.0,TRENT
2015-10-12 00:00:00+05:30,129.92555236816406,132.85120464180136,128.2600262860163,129.92555236816406,37290,0.0,0.0,TRENT
2015-10-13 00:00:00+05:30,129.7301543089926,132.94398917778105,129.05125341772995,132.0306396484375,47590,0.0,0.0,TRENT
2015-10-14 00:00:00+05:30,132.84146121653833,135.2884534111542,130.99522053356486,133.20777893066406,332170,0.0,0.0,TRENT
2015-10-15 00:00:00+05:30,131.6789753788665,134.70719206192345,130.4090713286482,131.55686950683594,46980,0.0,0.0,TRENT
2015-10-16 00:00:00+05:30,131.1416917701334,141.5451049315975,130.21369022846528,134.8781280517578,89250,0.0,0.0,TRENT
2015-10-19 00:00:00+05:30,134.90260169979317,137.73545256336243,133.82806383816066,134.64373779296875,94740,0.0,0.0,TRENT
2015-10-20 00:00:00+05:30,134.77069884221282,136.16759786593295,132.06971736189172,134.6583709716797,55910,0.0,0.0,TRENT
2015-10-21 00:00:00+05:30,133.54476760156015,137.1444466185081,133.54476760156015,135.79150390625,37450,0.0,0.0,TRENT
2015-10-23 00:00:00+05:30,136.08945656965594,138.11152232245456,135.02469680446956,135.78663635253906,152930,0.0,0.0,TRENT
2015-10-26 00:00:00+05:30,135.79151859101253,138.673229642624,134.91236210762568,137.4228515625,680970,0.0,0.0,TRENT
2015-10-27 00:00:00+05:30,135.884309444403,137.63774817149834,135.6205714636892,136.36785888671875,16770,0.0,0.0,TRENT
2015-10-28 00:00:00+05:30,136.11874561851175,137.6182093321416,134.91233898428385,136.29457092285156,25200,0.0,0.0,TRENT
2015-10-29 00:00:00+05:30,136.87091993278193,138.4192140485947,136.27504267891814,136.7927703857422,20560,0.0,0.0,TRENT
2015-10-30 00:00:00+05:30,138.71225253210247,138.71225253210247,136.2652464060543,136.2750244140625,13020,0.0,0.0,TRENT
2015-11-02 00:00:00+05:30,135.68894081413333,137.24701308033255,134.89769707378207,136.7830047607422,31590,0.0,0.0,TRENT
2015-11-03 00:00:00+05:30,137.0272059373151,140.17754345093954,136.75857897652637,139.5572509765625,58710,0.0,0.0,TRENT
2015-11-04 00:00:00+05:30,138.51691657483397,141.25209133352595,136.95884431623006,139.31304931640625,77510,0.0,0.0,TRENT
2015-11-05 00:00:00+05:30,137.6426514673845,140.5683040179179,136.75860595703125,136.75860595703125,113290,0.0,0.0,TRENT
2015-11-06 00:00:00+05:30,136.8562867648867,137.73544320612845,136.75859609119138,136.77813720703125,109490,0.0,0.0,TRENT
2015-11-09 00:00:00+05:30,136.76345882998285,137.34468394418167,134.93187084124733,136.8220672607422,52680,0.0,0.0,TRENT
2015-11-10 00:00:00+05:30,136.77810381394883,137.23722303831997,136.75856270287971,136.76832580566406,49360,0.0,0.0,TRENT
2015-11-13 00:00:00+05:30,139.20068093788427,139.20068093788427,134.9123237143337,135.92823791503906,23210,0.0,0.0,TRENT
2015-11-16 00:00:00+05:30,134.90745262747382,139.9919431214618,134.1894694763227,139.25930786132812,45240,0.0,0.0,TRENT
2015-11-17 00:00:00+05:30,139.00531349981284,139.49373693803742,136.75856270287971,136.76832580566406,18920,0.0,0.0,TRENT
2015-11-18 00:00:00+05:30,137.73542527420605,140.17754274360686,136.61205720048252,139.27395629882812,41550,0.0,0.0,TRENT
2015-11-19 00:00:00+05:30,138.74644508671568,140.1775221360811,137.25187060760024,139.62071228027344,26550,0.0,0.0,TRENT
2015-11-20 00:00:00+05:30,138.7562353393952,140.5682824163211,137.54006555021755,138.37037658691406,24030,0.0,0.0,TRENT
2015-11-23 00:00:00+05:30,137.73541079049832,139.97727260300275,137.73541079049832,138.74156188964844,28450,0.0,0.0,TRENT
2015-11-24 00:00:00+05:30,138.71227024514735,144.6710427460481,137.63773261203346,142.13612365722656,52630,0.0,0.0,TRENT
2015-11-26 00:00:00+05:30,144.08493228834502,150.5321284410753,142.6098986864926,149.57969665527344,175670,0.0,0.0,TRENT
2015-11-27 00:00:00+05:30,149.5797125916407,153.8436555606426,144.87619140755194,151.18663024902344,479330,0.0,0.0,TRENT
2015-11-30 00:00:00+05:30,150.5321523948277,161.17978041131255,147.8946531546025,157.83407592773438,191120,0.0,0.0,TRENT
2015-12-01 00:00:00+05:30,157.95617874999172,160.78904438482292,152.03648749671274,153.5701446533203,311970,0.0,0.0,TRENT
2015-12-02 00:00:00+05:30,153.56525687258366,156.18808906612176,150.53215066772992,152.87168884277344,32230,0.0,0.0,TRENT
2015-12-03 00:00:00+05:30,153.36498540182106,155.26983415023355,151.61154675228863,154.2197265625,22850,0.0,0.0,TRENT
2015-12-04 00:00:00+05:30,152.11951074009798,153.36498474958935,147.60159319572313,151.20614624023438,77620,0.0,0.0,TRENT
2015-12-07 00:00:00+05:30,152.38814036865583,152.38814036865583,148.58331692116678,151.4405975341797,48510,0.0,0.0,TRENT
2015-12-08 00:00:00+05:30,151.4064295355163,151.60668500353813,148.58334167635246,149.73114013671875,15360,0.0,0.0,TRENT
2015-12-09 00:00:00+05:30,150.42953543199957,150.43442443631952,146.65403165693334,148.93984985351562,68170,0.0,0.0,TRENT
2015-12-10 00:00:00+05:30,148.87149054235266,151.89972248332134,147.50879958387011,151.37710571289062,25980,0.0,0.0,TRENT
2015-12-11 00:00:00+05:30,151.30870375194363,152.0511020250711,147.0252205841505,147.7480926513672,24990,0.0,0.0,TRENT
2015-12-14 00:00:00+05:30,149.40875900791127,149.40875900791127,144.66128156784282,147.26458740234375,31090,0.0,0.0,TRENT
2015-12-15 00:00:00+05:30,147.70417082379373,150.1413996226489,143.79189333166403,149.19874572753906,34320,0.0,0.0,TRENT
2015-12-16 00:00:00+05:30,148.6810258312972,149.35992686601745,146.04354144394696,147.67974853515625,8810,0.0,0.0,TRENT
2015-12-17 00:00:00+05:30,147.889757705469,153.41382637149874,146.61985360747886,152.03646850585938,57390,0.0,0.0,TRENT
2015-12-18 00:00:00+05:30,151.4063748501517,154.73253722818689,151.4063748501517,153.6384735107422,44710,0.0,0.0,TRENT
2015-12-21 00:00:00+05:30,155.11845291252553,168.6038365703747,152.58353317762732,160.94534301757812,408240,0.0,0.0,TRENT
2015-12-22 00:00:00+05:30,161.9465897246046,161.97100493834625,153.95109910580246,156.3004150390625,246740,0.0,0.0,TRENT
2015-12-23 00:00:00+05:30,156.29555041561335,171.86649701064968,156.00249327748304,164.7550506591797,349660,0.0,0.0,TRENT
2015-12-24 00:00:00+05:30,165.9662938554819,167.0408314821879,159.32374639930512,164.92596435546875,259540,0.0,0.0,TRENT
2015-12-28 00:00:00+05:30,166.06397996381384,170.45979119815007,160.00753191093972,167.1043243408203,386460,0.0,0.0,TRENT
2015-12-29 00:00:00+05:30,166.39123391626137,173.78106866697033,164.21285445791983,171.00193786621094,360550,0.0,0.0,TRENT
2015-12-30 00:00:00+05:30,171.92506488000942,172.8042211813997,168.01767704182737,171.75900268554688,161570,0.0,0.0,TRENT
2015-12-31 00:00:00+05:30,171.9299899425412,171.9299899425412,169.48298302592124,170.96290588378906,1236330,0.0,0.0,TRENT
2016-01-01 00:00:00+05:30,173.3903502671572,173.44895870490222,169.4878510971024,171.2510528564453,68960,0.0,0.0,TRENT
2016-01-04 00:00:00+05:30,172.70655518071987,172.70655518071987,164.40822965506996,166.86988830566406,107390,0.0,0.0,TRENT
2016-01-05 00:00:00+05:30,166.94315546983663,167.04084613738138,163.1432210281947,164.2763671875,57600,0.0,0.0,TRENT
2016-01-06 00:00:00+05:30,164.21286632414473,164.21775532907108,159.4556260427547,161.47769165039062,657670,0.0,0.0,TRENT
2016-01-07 00:00:00+05:30,160.20292374677098,161.84401971343755,157.56543956862612,158.86952209472656,95320,0.0,0.0,TRENT
2016-01-08 00:00:00+05:30,160.78901465978154,168.9945231147114,160.007534115145,167.19712829589844,85500,0.0,0.0,TRENT
2016-01-11 00:00:00+05:30,164.60359271476202,167.72461082950957,163.62185680417667,166.4351806640625,39990,0.0,0.0,TRENT
2016-01-12 00:00:00+05:30,165.30694571019706,166.74291204626,161.48747022024722,163.1676483154297,20090,0.0,0.0,TRENT
2016-01-13 00:00:00+05:30,162.7378304820538,164.98458160905375,156.9793131258709,162.56687927246094,64460,0.0,0.0,TRENT
2016-01-14 00:00:00+05:30,161.39465898400272,161.39465898400272,158.2638626291764,159.78286743164062,91860,0.0,0.0,TRENT
2016-01-15 00:00:00+05:30,159.61196866375752,160.69138075608473,156.29556790865385,158.73768615722656,131780,0.0,0.0,TRENT
2016-01-18 00:00:00+05:30,156.58368165962602,158.33224606505212,152.04622335702794,155.63613891601562,67120,0.0,0.0,TRENT
2016-01-19 00:00:00+05:30,155.323558202458,159.22605710216453,153.6629064187087,158.82554626464844,36100,0.0,0.0,TRENT
2016-01-20 00:00:00+05:30,158.24923233114797,158.24923233114797,151.70923375393173,156.0073699951172,48240,0.0,0.0,TRENT
2016-01-21 00:00:00+05:30,156.29552499402624,158.60088458390823,154.3418309316009,157.50682067871094,31530,0.0,0.0,TRENT
2016-01-22 00:00:00+05:30,157.27237669188128,159.95870610742583,156.69115149862319,158.20037841796875,57750,0.0,0.0,TRENT
2016-01-25 00:00:00+05:30,160.0075688265903,160.0075688265903,153.46756989334264,154.4053497314453,33770,0.0,0.0,TRENT
2016-01-27 00:00:00+05:30,155.09400291813427,155.09400291813427,148.9154486021411,152.7349090576172,61600,0.0,0.0,TRENT
2016-01-28 00:00:00+05:30,152.68121545082568,155.22100914617457,150.43935298729164,151.8166961669922,22650,0.0,0.0,TRENT
2016-01-29 00:00:00+05:30,150.53214610269393,153.36010776337687,149.65786376285988,152.17813110351562,51270,0.0,0.0,TRENT
