Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,1395.7326639175362,1426.584554089212,1376.8733724468227,1396.8931884765625,162812,0.0,0.0,APOLLOHOSP
2015-10-05 00:00:00+05:30,1402.3574495612468,1454.4380801968541,1400.8100442632774,1430.4530029296875,285834,0.0,0.0,APOLLOHOSP
2015-10-06 00:00:00+05:30,1436.2559590914632,1464.1580149094766,1425.5689802316126,1449.74755859375,245563,0.0,0.0,APOLLOHOSP
2015-10-07 00:00:00+05:30,1441.0430408205052,1466.0920676251803,1422.6673241925928,1431.0814208984375,193207,0.0,0.0,APOLLOHOSP
2015-10-08 00:00:00+05:30,1436.2076265917885,1441.0917468891716,1385.9645854644364,1400.52001953125,127999,0.0,0.0,APOLLOHOSP
2015-10-09 00:00:00+05:30,1407.1932128017866,1426.5844792122896,1396.4579479861186,1406.854736328125,117199,0.0,0.0,APOLLOHOSP
2015-10-12 00:00:00+05:30,1415.897531891083,1421.7003906283414,1390.2682391348578,1407.7252197265625,111447,0.0,0.0,APOLLOHOSP
2015-10-13 00:00:00+05:30,1408.0636898273153,1424.5051228417133,1392.686090631368,1404.8720703125,117775,0.0,0.0,APOLLOHOSP
2015-10-14 00:00:00+05:30,1397.5218062256072,1410.5782383252927,1390.5100186165166,1393.89501953125,53177,0.0,0.0,APOLLOHOSP
2015-10-15 00:00:00+05:30,1402.3575283378711,1410.0946733218043,1390.7518108619715,1394.427001953125,61684,0.0,0.0,APOLLOHOSP
2015-10-16 00:00:00+05:30,1408.5953681331748,1408.5953681331748,1386.5928649924074,1392.6859130859375,82852,0.0,0.0,APOLLOHOSP
2015-10-19 00:00:00+05:30,1397.5221258867243,1400.955531966505,1371.4092557144465,1378.759521484375,167016,0.0,0.0,APOLLOHOSP
2015-10-20 00:00:00+05:30,1386.73809855465,1386.73809855465,1357.0951391793208,1364.2037353515625,199443,0.0,0.0,APOLLOHOSP
2015-10-21 00:00:00+05:30,1358.8359738066458,1372.3759763926196,1334.6573977602643,1337.655517578125,227192,0.0,0.0,APOLLOHOSP
2015-10-23 00:00:00+05:30,1364.0585535310981,1375.0356033129847,1339.4930969498744,1359.8031005859375,329820,0.0,0.0,APOLLOHOSP
2015-10-26 00:00:00+05:30,1355.1125975972516,1387.6569869905431,1355.1125975972516,1373.7301025390625,206156,0.0,0.0,APOLLOHOSP
2015-10-27 00:00:00+05:30,1373.3434504742852,1373.3434504742852,1323.0520001752268,1334.029052734375,257255,0.0,0.0,APOLLOHOSP
2015-10-28 00:00:00+05:30,1326.9202393734993,1330.837215875314,1290.6039713126374,1300.1787109375,345836,0.0,0.0,APOLLOHOSP
