Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-05 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-06 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-07 00:00:00+05:30,728.5627126638718,728.5700054058688,728.555419921875,728.555419921875,0,0.0,0.0,LIQUIDBEES
2015-10-08 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-09 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-12 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-13 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-14 00:00:00+05:30,728.555419921875,728.5700054058688,728.555419921875,728.555419921875,0,0.0,0.0,LIQUIDBEES
2015-10-15 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-16 00:00:00+05:30,728.5627126638718,728.5700054058688,728.555419921875,728.555419921875,0,0.0,0.0,LIQUIDBEES
2015-10-19 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-20 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-21 00:00:00+05:30,728.5548410528601,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-23 00:00:00+05:30,728.5548410528601,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-26 00:00:00+05:30,728.5548410528601,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-27 00:00:00+05:30,728.555419921875,728.5700054058688,728.555419921875,728.555419921875,0,0.0,0.0,LIQUIDBEES
2015-10-28 00:00:00+05:30,728.5627126638718,728.5700054058688,728.555419921875,728.555419921875,0,0.0,0.0,LIQUIDBEES
2015-10-29 00:00:00+05:30,728.5621337890625,728.569426525265,728.5548410528601,728.5621337890625,0,0.0,0.0,LIQUIDBEES
2015-10-30 00:00:00+05:30,731.2445724297911,731.2592117498964,731.2445724297911,731.2518920898438,0,3.678193,0.0,LIQUIDBEES
2015-11-02 00:00:00+05:30,716.5907746085235,731.2596954821331,716.5907746085235,731.2450561523438,0,0.0,0.0,LIQUIDBEES
2015-11-03 00:00:00+05:30,731.2445724297911,731.2592117498964,731.2445724297911,731.2518920898438,0,0.0,0.0,LIQUIDBEES
2015-11-04 00:00:00+05:30,731.2523758172384,731.2596954821331,731.2450561523438,731.2450561523438,0,0.0,0.0,LIQUIDBEES
