Date,open,high,low,close,volume,dividends,stock_splits,symbol
2015-10-01 00:00:00+05:30,342.9179654871664,352.4734276872466,321.66860125274184,330.2222900390625,26766424,0.0,0.0,HCLTECH
2015-10-05 00:00:00+05:30,325.84900402566956,335.5200480456431,322.90144247888776,331.3202819824219,13383762,0.0,0.0,HCLTECH
2015-10-06 00:00:00+05:30,332.51475251087174,334.4412574501004,327.00495308805887,328.8929138183594,5909462,0.0,0.0,HCLTECH
2015-10-07 00:00:00+05:30,325.5793440214564,327.02422276711377,312.51763075395127,314.86798095703125,13752674,0.0,0.0,HCLTECH
2015-10-08 00:00:00+05:30,319.3374746452803,322.6510774648824,313.0570728412014,319.2796936035156,16981832,0.0,0.0,HCLTECH
2015-10-09 00:00:00+05:30,321.91897311801023,327.81407348788525,321.1483711476499,327.1976013183594,9468336,0.0,0.0,HCLTECH
2015-10-12 00:00:00+05:30,330.9735695852907,331.72491126270165,319.66499428037935,329.47088623046875,4835846,0.0,0.0,HCLTECH
2015-10-13 00:00:00+05:30,328.27643372305914,328.6617347016073,318.3934542165358,319.76129150390625,5837378,0.0,0.0,HCLTECH
2015-10-14 00:00:00+05:30,319.4145789709116,323.2483292240652,317.87337472979743,321.1676940917969,2702158,0.0,0.0,HCLTECH
2015-10-15 00:00:00+05:30,321.7262878417969,323.2289709282983,319.0291812371351,321.7262878417969,3644676,0.0,0.0,HCLTECH
2015-10-16 00:00:00+05:30,322.130867712575,325.8682917837387,321.7263064019176,324.0959167480469,2270164,0.0,0.0,HCLTECH
2015-10-19 00:00:00+05:30,319.7998402661396,331.74417164957373,315.4459435297532,330.491943359375,10051980,0.0,0.0,HCLTECH
2015-10-20 00:00:00+05:30,330.97344356288824,334.63380178622634,326.90852413403456,333.0155334472656,5670558,0.0,0.0,HCLTECH
2015-10-21 00:00:00+05:30,333.9788139153802,334.8072202534168,328.31488600745956,332.533935546875,2594696,0.0,0.0,HCLTECH
2015-10-23 00:00:00+05:30,336.0025758631668,337.12646937319107,328.6391976147237,330.55755615234375,3064858,2.5,0.0,HCLTECH
2015-10-26 00:00:00+05:30,333.03773741169414,336.64193512802643,332.16575867140807,334.6654357910156,4157440,0.0,0.0,HCLTECH
2015-10-27 00:00:00+05:30,334.45232599757816,338.71533362906524,331.1969288901394,336.2544250488281,3081400,0.0,0.0,HCLTECH
2015-10-28 00:00:00+05:30,336.00260871307034,341.04071011245895,330.96450731368174,340.0912170410156,3351280,0.0,0.0,HCLTECH
2015-10-29 00:00:00+05:30,340.1492384500661,343.05583438591503,338.4246534640081,339.45166015625,4243554,0.0,0.0,HCLTECH
2015-10-30 00:00:00+05:30,339.4905102831668,339.87805652778235,336.21573978537685,337.8240661621094,2655794,0.0,0.0,HCLTECH
2015-11-02 00:00:00+05:30,339.1028841845531,341.3894159509164,337.20389857154356,339.606689453125,2020104,0.0,0.0,HCLTECH
2015-11-03 00:00:00+05:30,339.58737723475696,341.777022851971,338.8122847902839,339.52923583984375,2115610,0.0,0.0,HCLTECH
